Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
315.7118,13.42,35.0,7.8001,7.28,2022-11-11,17:04:59,2022-11-11 17:04:59,11.65237,11/11/2022 17:00,31.1,2107.06
315.7535,13.58,35.0,7.8351,7.3,2022-11-11,18:04:59,2022-11-11 18:05:02,11.65237,11/11/2022 18:00,31.1,2107.06
315.7951,13.67,35.0,7.8323,7.31,2022-11-11,19:04:59,2022-11-11 19:04:56,11.65237,11/11/2022 19:00,31.1,2107.06
315.8368,13.72,35.0,7.7674,7.31,2022-11-11,20:04:59,2022-11-11 20:04:59,11.65237,11/11/2022 20:00,31.0,2101.6
315.8785,13.74,35.0,7.862,7.32,2022-11-11,21:04:59,2022-11-11 21:05:02,11.65237,11/11/2022 21:00,31.0,2101.6
315.9201,13.77,35.0,7.856,7.32,2022-11-11,22:04:59,2022-11-11 22:04:56,11.65237,11/11/2022 22:00,31.0,2101.6
315.9618,13.92,35.0,7.7816,7.32,2022-11-11,23:04:59,2022-11-11 23:04:59,11.65237,11/11/2022 23:00,31.0,2101.6
316.0035,14.04,35.0,7.7344,7.33,2022-11-12,00:04:59,2022-11-12 00:05:02,11.65237,11/12/2022 0:00,30.9,2096.14
316.0451,14.04,35.0,7.6185,7.34,2022-11-12,01:04:59,2022-11-12 01:04:56,11.65237,11/12/2022 1:00,31.0,2101.6
316.0868,14.04,35.0,7.6182,7.34,2022-11-12,02:04:59,2022-11-12 02:04:59,11.65237,11/12/2022 2:00,30.8,2090.68
316.1285,13.88,35.0,7.7611,7.34,2022-11-12,03:04:59,2022-11-12 03:05:02,11.65237,11/12/2022 3:00,30.8,2090.68
316.1701,13.92,35.0,7.7278,7.34,2022-11-12,04:04:59,2022-11-12 04:04:56,11.65237,11/12/2022 4:00,30.8,2090.68
316.2118,13.99,35.0,7.8698,7.34,2022-11-12,05:04:59,2022-11-12 05:04:59,11.65237,11/12/2022 5:00,30.7,2085.22
316.2535,14.11,35.0,7.7186,7.34,2022-11-12,06:04:59,2022-11-12 06:05:02,11.65237,11/12/2022 6:00,30.8,2090.68
316.2951,14.22,35.0,7.7438,7.34,2022-11-12,07:04:59,2022-11-12 07:04:56,11.65237,11/12/2022 7:00,30.8,2090.68
316.3368,14.29,35.0,7.7377,7.35,2022-11-12,08:04:59,2022-11-12 08:04:59,11.65237,11/12/2022 8:00,30.7,2085.22
316.3785,14.34,35.0,7.6701,7.35,2022-11-12,09:04:59,2022-11-12 09:05:02,11.65237,11/12/2022 9:00,30.5,2074.3
316.4201,14.38,35.0,7.7337,7.36,2022-11-12,10:04:59,2022-11-12 10:04:56,11.65237,11/12/2022 10:00,30.3,2063.38
316.4618,14.45,35.0,7.6434,7.36,2022-11-12,11:04:59,2022-11-12 11:04:59,11.65237,11/12/2022 11:00,30.4,2068.84
316.5035,14.66,35.0,7.619,7.36,2022-11-12,12:04:59,2022-11-12 12:05:02,11.65237,11/12/2022 12:00,30.4,2068.84
316.5451,14.96,35.0,7.6827,7.38,2022-11-12,13:04:59,2022-11-12 13:04:56,11.65237,11/12/2022 13:00,30.6,2079.76
316.5868,15.05,35.0,7.5421,7.39,2022-11-12,14:04:59,2022-11-12 14:04:59,11.65237,11/12/2022 14:00,30.4,2068.84
316.6285,15.14,35.0,7.7036,7.4,2022-11-12,15:04:59,2022-11-12 15:05:02,11.65237,11/12/2022 15:00,30.3,2063.38
316.6701,15.23,35.0,7.6441,7.41,2022-11-12,16:04:59,2022-11-12 16:04:56,11.65237,11/12/2022 16:00,30.1,2052.46
316.7118,15.28,35.0,7.6509,7.42,2022-11-12,17:04:59,2022-11-12 17:04:59,11.65237,11/12/2022 17:00,30.2,2057.92
316.7535,15.14,35.0,7.6046,7.42,2022-11-12,18:04:59,2022-11-12 18:05:02,11.65237,11/12/2022 18:00,30.2,2057.92
316.7951,15.14,35.0,7.7244,7.42,2022-11-12,19:04:59,2022-11-12 19:04:56,11.65237,11/12/2022 19:00,30.6,2079.76
316.8368,15.09,35.0,7.6754,7.41,2022-11-12,20:04:59,2022-11-12 20:04:59,11.65237,11/12/2022 20:00,30.9,2096.14
316.8785,15.19,35.0,7.6571,7.41,2022-11-12,21:04:59,2022-11-12 21:05:02,11.65237,11/12/2022 21:00,30.7,2085.22
316.9201,15.28,35.0,7.6983,7.41,2022-11-12,22:04:59,2022-11-12 22:04:56,11.65237,11/12/2022 22:00,30.4,2068.84
316.9618,15.51,35.0,7.6279,7.42,2022-11-12,23:04:59,2022-11-12 23:04:59,11.65237,11/12/2022 23:00,30.4,2068.84
317.0035,15.86,35.0,7.5874,7.43,2022-11-13,00:04:59,2022-11-13 00:05:02,11.65237,11/13/2022 0:00,30.5,2074.3
317.1701,15.12,35.0,7.6643,7.46,2022-11-13,04:04:59,2022-11-13 04:04:56,11.65237,11/13/2022 4:00,30.6,2079.76
317.2118,14.98,35.0,7.6251,7.43,2022-11-13,05:04:59,2022-11-13 05:04:59,11.65237,11/13/2022 5:00,30.6,2079.76
317.2535,14.93,35.0,7.6302,7.41,2022-11-13,06:04:59,2022-11-13 06:05:02,11.65237,11/13/2022 6:00,30.6,2079.76
317.2951,14.96,35.0,7.6641,7.4,2022-11-13,07:04:59,2022-11-13 07:04:56,11.65237,11/13/2022 7:00,30.6,2079.76
317.3368,14.93,35.0,7.6361,7.39,2022-11-13,08:04:59,2022-11-13 08:04:59,11.65237,11/13/2022 8:00,30.6,2079.76
317.3785,14.91,35.0,7.6817,7.39,2022-11-13,09:04:59,2022-11-13 09:05:02,11.65237,11/13/2022 9:00,30.6,2079.76
317.4201,14.86,35.0,7.6395,7.38,2022-11-13,10:04:59,2022-11-13 10:04:56,11.65237,11/13/2022 10:00,30.6,2079.76
317.4618,14.86,35.0,7.7351,7.38,2022-11-13,11:04:59,2022-11-13 11:04:59,11.65237,11/13/2022 11:00,30.5,2074.3
317.5035,14.84,35.0,7.658,7.38,2022-11-13,12:04:59,2022-11-13 12:05:02,11.65237,11/13/2022 12:00,30.6,2079.76
317.5451,14.89,35.0,7.4984,7.38,2022-11-13,13:04:59,2022-11-13 13:04:56,11.65237,11/13/2022 13:00,30.6,2079.76
317.6285,14.84,35.0,7.603,7.38,2022-11-13,15:04:59,2022-11-13 15:05:02,11.65237,11/13/2022 15:00,30.6,2079.76
317.6701,14.77,35.0,7.6734,7.37,2022-11-13,16:04:59,2022-11-13 16:04:56,11.65237,11/13/2022 16:00,30.5,2074.3
317.7118,14.7,35.0,7.5111,7.36,2022-11-13,17:04:59,2022-11-13 17:04:59,11.65237,11/13/2022 17:00,30.8,2090.68
317.7535,14.7,35.0,7.6478,7.36,2022-11-13,18:04:59,2022-11-13 18:05:02,11.65237,11/13/2022 18:00,31.2,2112.52
317.7951,14.68,35.0,7.7431,7.36,2022-11-13,19:04:59,2022-11-13 19:04:56,11.65237,11/13/2022 19:00,31.4,2123.44
317.8368,14.75,35.0,7.6552,7.35,2022-11-13,20:04:59,2022-11-13 20:04:59,11.65237,11/13/2022 20:00,31.6,2134.36
317.8785,14.73,35.0,7.5014,7.35,2022-11-13,21:04:59,2022-11-13 21:05:02,11.65237,11/13/2022 21:00,31.7,2139.82
317.9201,14.66,35.0,7.6939,7.35,2022-11-13,22:04:59,2022-11-13 22:04:56,11.65237,11/13/2022 22:00,31.6,2134.36
317.9618,14.61,35.0,7.738,7.35,2022-11-13,23:04:59,2022-11-13 23:04:59,11.65237,11/13/2022 23:00,31.6,2134.36
318.0035,14.45,35.0,7.6035,7.34,2022-11-14,00:04:59,2022-11-14 00:05:02,11.65237,11/14/2022 0:00,31.5,2128.9
318.0451,14.15,35.0,7.5551,7.32,2022-11-14,01:04:59,2022-11-14 01:04:56,11.65237,11/14/2022 1:00,31.3,2117.98
318.2118,13.72,35.0,7.6681,7.26,2022-11-14,05:04:59,2022-11-14 05:04:59,11.65237,11/14/2022 5:00,30.3,2063.38
318.2535,13.56,35.0,7.7266,7.25,2022-11-14,06:04:59,2022-11-14 06:05:02,11.65237,11/14/2022 6:00,30.3,2063.38
318.2951,13.45,35.0,7.7387,7.24,2022-11-14,07:04:59,2022-11-14 07:04:56,11.65237,11/14/2022 7:00,30.3,2063.38
318.3368,13.38,35.0,7.7515,7.23,2022-11-14,08:04:59,2022-11-14 08:04:59,11.65237,11/14/2022 8:00,30.4,2068.84
318.3785,13.29,35.0,7.7278,7.22,2022-11-14,09:04:59,2022-11-14 09:05:02,11.65237,11/14/2022 9:00,30.4,2068.84
318.4201,13.13,35.0,7.6844,7.21,2022-11-14,10:04:59,2022-11-14 10:04:56,11.65237,11/14/2022 10:00,30.5,2074.3
318.4618,12.99,35.0,7.6774,7.19,2022-11-14,11:04:59,2022-11-14 11:04:59,11.65237,11/14/2022 11:00,30.5,2074.3
318.5035,12.81,35.0,7.7567,7.18,2022-11-14,12:04:59,2022-11-14 12:05:02,11.65237,11/14/2022 12:00,30.4,2068.84
318.5451,12.52,35.0,7.6466,7.16,2022-11-14,13:04:59,2022-11-14 13:04:56,11.65237,11/14/2022 13:00,30.4,2068.84
318.5868,12.27,35.0,7.5079,7.14,2022-11-14,14:04:59,2022-11-14 14:04:59,11.65237,11/14/2022 14:00,30.4,2068.84
318.6701,12.79,35.0,7.7278,7.12,2022-11-14,16:04:59,2022-11-14 16:04:56,11.65237,11/14/2022 16:00,30.5,2074.3
318.7118,12.92,35.0,7.8002,7.13,2022-11-14,17:04:59,2022-11-14 17:04:59,11.65237,11/14/2022 17:00,30.5,2074.3
318.7535,13.04,35.0,7.7905,7.14,2022-11-14,18:04:59,2022-11-14 18:05:02,11.65237,11/14/2022 18:00,30.5,2074.3
318.7951,13.04,35.0,7.8341,7.15,2022-11-14,19:04:59,2022-11-14 19:04:56,11.65237,11/14/2022 19:00,30.5,2074.3
318.8368,13.01,35.0,7.7892,7.16,2022-11-14,20:04:59,2022-11-14 20:04:59,11.65237,11/14/2022 20:00,30.5,2074.3
318.8785,13.01,35.0,7.8278,7.16,2022-11-14,21:04:59,2022-11-14 21:05:02,11.65237,11/14/2022 21:00,30.6,2079.76
318.9201,12.95,35.0,7.8984,7.16,2022-11-14,22:04:59,2022-11-14 22:04:56,11.65237,11/14/2022 22:00,30.6,2079.76
318.9618,12.83,35.0,7.8923,7.14,2022-11-14,23:04:59,2022-11-14 23:04:59,11.65237,11/14/2022 23:00,30.3,2063.38
319.0035,12.65,35.0,7.8206,7.14,2022-11-15,00:04:59,2022-11-15 00:05:02,11.65237,11/15/2022 0:00,30.3,2063.38
319.0451,12.36,35.0,7.7763,7.12,2022-11-15,01:04:59,2022-11-15 01:04:56,11.65237,11/15/2022 1:00,30.3,2063.38
319.0868,11.79,35.0,7.5537,7.09,2022-11-15,02:04:59,2022-11-15 02:04:59,11.65237,11/15/2022 2:00,30.3,2063.38
319.2118,12.56,35.0,7.6784,7.04,2022-11-15,05:04:59,2022-11-15 05:04:59,11.65237,11/15/2022 5:00,30.4,2068.84
319.2535,12.45,35.0,7.8209,7.07,2022-11-15,06:04:59,2022-11-15 06:05:02,11.65237,11/15/2022 6:00,30.7,2085.22
319.2951,12.36,35.0,7.7641,7.08,2022-11-15,07:04:59,2022-11-15 07:04:56,11.65237,11/15/2022 7:00,30.8,2090.68
319.3368,12.2,35.0,7.8038,7.08,2022-11-15,08:04:59,2022-11-15 08:04:59,11.65237,11/15/2022 8:00,30.9,2096.14
319.3785,12.0,35.0,7.8393,7.06,2022-11-15,09:04:59,2022-11-15 09:05:02,11.65237,11/15/2022 9:00,31.0,2101.6
319.4201,11.93,35.0,7.816,7.05,2022-11-15,10:04:59,2022-11-15 10:04:56,11.65237,11/15/2022 10:00,31.1,2107.06
319.4618,11.79,35.0,7.8375,7.03,2022-11-15,11:04:59,2022-11-15 11:04:59,11.65237,11/15/2022 11:00,31.3,2117.98
319.5035,11.7,35.0,7.8544,7.03,2022-11-15,12:04:59,2022-11-15 12:05:02,11.65237,11/15/2022 12:00,31.3,2117.98
319.5451,11.68,35.0,7.8278,7.02,2022-11-15,13:04:59,2022-11-15 13:04:56,11.65237,11/15/2022 13:00,31.0,2101.6
319.5868,11.52,35.0,7.7694,7.01,2022-11-15,14:04:59,2022-11-15 14:04:59,11.65237,11/15/2022 14:00,30.5,2074.3
319.6285,11.14,35.0,7.5757,6.98,2022-11-15,15:04:59,2022-11-15 15:05:02,11.65237,11/15/2022 15:00,30.4,2068.84
319.6701,11.86,35.0,7.8035,6.97,2022-11-15,16:04:59,2022-11-15 16:04:56,11.65237,11/15/2022 16:00,31.0,2101.6
319.7118,12.38,35.0,7.7868,7.01,2022-11-15,17:04:59,2022-11-15 17:04:59,11.65237,11/15/2022 17:00,30.8,2090.68
319.7535,12.47,35.0,7.8384,7.04,2022-11-15,18:04:59,2022-11-15 18:05:02,11.65237,11/15/2022 18:00,30.6,2079.76
319.7951,12.65,35.0,7.8294,7.06,2022-11-15,19:04:59,2022-11-15 19:04:56,11.65237,11/15/2022 19:00,30.8,2090.68
319.8368,12.67,35.0,7.8771,7.08,2022-11-15,20:04:59,2022-11-15 20:04:59,11.65237,11/15/2022 20:00,30.5,2074.3
319.8785,12.58,35.0,7.8292,7.08,2022-11-15,21:04:59,2022-11-15 21:05:02,11.65237,11/15/2022 21:00,30.8,2090.68
319.9201,12.4,35.0,7.9149,7.08,2022-11-15,22:04:59,2022-11-15 22:04:56,11.65237,11/15/2022 22:00,30.7,2085.22
319.9618,12.34,35.0,7.8867,7.07,2022-11-15,23:04:59,2022-11-15 23:04:59,11.65237,11/15/2022 23:00,30.7,2085.22
320.0035,12.31,35.0,7.8841,7.06,2022-11-16,00:04:59,2022-11-16 00:05:02,11.65237,11/16/2022 0:00,31.0,2101.6
320.0451,12.34,35.0,7.8951,7.06,2022-11-16,01:04:59,2022-11-16 01:04:56,11.65237,11/16/2022 1:00,31.0,2101.6
320.0868,12.06,35.0,7.8288,7.05,2022-11-16,02:04:59,2022-11-16 02:04:59,11.65237,11/16/2022 2:00,31.0,2101.6
320.1285,11.5,35.0,7.7196,7.03,2022-11-16,03:04:59,2022-11-16 03:05:02,11.65237,11/16/2022 3:00,31.0,2101.6
320.1701,10.94,35.0,7.5944,6.98,2022-11-16,04:04:59,2022-11-16 04:04:56,11.65237,11/16/2022 4:00,31.0,2101.6
320.2118,10.99,35.0,7.558,6.94,2022-11-16,05:04:59,2022-11-16 05:04:59,11.65237,11/16/2022 5:00,31.0,2101.6
320.2535,12.11,35.0,7.7995,6.94,2022-11-16,06:04:59,2022-11-16 06:05:02,11.65237,11/16/2022 6:00,31.2,2112.52
320.2951,12.0,35.0,7.8414,6.98,2022-11-16,07:04:59,2022-11-16 07:04:56,11.65237,11/16/2022 7:00,31.3,2117.98
320.3368,11.7,35.0,7.8314,6.98,2022-11-16,08:04:59,2022-11-16 08:04:59,11.65237,11/16/2022 8:00,31.3,2117.98
320.3785,11.61,35.0,7.8315,6.98,2022-11-16,09:04:59,2022-11-16 09:05:02,11.65237,11/16/2022 9:00,31.2,2112.52
320.4201,11.48,35.0,7.8207,6.97,2022-11-16,10:04:59,2022-11-16 10:04:56,11.65237,11/16/2022 10:00,31.2,2112.52
320.4618,11.41,35.0,7.8182,6.96,2022-11-16,11:04:59,2022-11-16 11:04:59,11.65237,11/16/2022 11:00,30.8,2090.68
320.5035,11.5,35.0,7.7059,6.96,2022-11-16,12:04:59,2022-11-16 12:05:02,11.65237,11/16/2022 12:00,30.3,2063.38
320.5451,11.55,35.0,7.7544,6.95,2022-11-16,13:04:59,2022-11-16 13:04:56,11.65237,11/16/2022 13:00,30.2,2057.92
320.5868,11.59,35.0,7.7944,6.96,2022-11-16,14:04:59,2022-11-16 14:04:59,11.65237,11/16/2022 14:00,30.0,2047.0
320.6285,11.59,35.0,7.8381,6.96,2022-11-16,15:04:59,2022-11-16 15:05:02,11.65237,11/16/2022 15:00,29.8,2036.08
320.6701,11.68,35.0,7.8235,6.95,2022-11-16,16:04:59,2022-11-16 16:04:56,11.65237,11/16/2022 16:00,30.1,2052.46
320.7118,11.79,35.0,7.7481,6.97,2022-11-16,17:04:59,2022-11-16 17:04:59,11.65237,11/16/2022 17:00,30.6,2079.76
320.7535,11.88,35.0,7.7667,6.97,2022-11-16,18:04:59,2022-11-16 18:05:02,11.65237,11/16/2022 18:00,30.9,2096.14
320.7951,12.0,35.0,7.7825,6.98,2022-11-16,19:04:59,2022-11-16 19:04:56,11.65237,11/16/2022 19:00,31.1,2107.06
320.8368,12.11,35.0,7.8102,6.99,2022-11-16,20:04:59,2022-11-16 20:04:59,11.65237,11/16/2022 20:00,30.7,2085.22
320.8785,12.11,35.0,7.6742,6.99,2022-11-16,21:04:59,2022-11-16 21:05:02,11.65237,11/16/2022 21:00,31.4,2123.44
320.9201,12.06,35.0,7.7414,7.0,2022-11-16,22:04:59,2022-11-16 22:04:56,11.65237,11/16/2022 22:00,31.1,2107.06
320.9618,11.97,35.0,7.8124,6.99,2022-11-16,23:04:59,2022-11-16 23:04:59,11.65237,11/16/2022 23:00,31.1,2107.06
321.0035,11.91,35.0,7.8296,6.99,2022-11-17,00:04:59,2022-11-17 00:05:02,11.65237,11/17/2022 0:00,31.2,2112.52
321.0451,11.88,35.0,7.7715,6.98,2022-11-17,01:04:59,2022-11-17 01:04:56,11.65237,11/17/2022 1:00,31.0,2101.6
321.0868,11.68,35.0,7.7944,6.97,2022-11-17,02:04:59,2022-11-17 02:04:59,11.65237,11/17/2022 2:00,31.1,2107.06
321.1285,11.26,35.0,7.6583,6.95,2022-11-17,03:04:59,2022-11-17 03:05:02,11.65237,11/17/2022 3:00,30.7,2085.22
321.1701,10.87,35.0,7.5894,6.91,2022-11-17,04:04:59,2022-11-17 04:04:56,11.65237,11/17/2022 4:00,30.7,2085.22
321.2951,11.35,35.0,7.6516,6.84,2022-11-17,07:04:59,2022-11-17 07:04:56,11.65237,11/17/2022 7:00,30.6,2079.76
321.3368,11.32,35.0,7.6952,6.87,2022-11-17,08:04:59,2022-11-17 08:04:59,11.65237,11/17/2022 8:00,30.6,2079.76
321.3785,11.48,35.0,7.8054,6.88,2022-11-17,09:04:59,2022-11-17 09:05:02,11.65237,11/17/2022 9:00,30.6,2079.76
321.4618,11.5,35.0,7.72,6.9,2022-11-17,11:04:59,2022-11-17 11:04:59,11.65237,11/17/2022 11:00,30.5,2074.3
321.5035,11.48,35.0,7.811,6.9,2022-11-17,12:04:59,2022-11-17 12:05:02,11.65237,11/17/2022 12:00,30.6,2079.76
321.5451,11.39,35.0,7.7481,6.9,2022-11-17,13:04:59,2022-11-17 13:04:56,11.65237,11/17/2022 13:00,30.5,2074.3
321.5868,11.35,35.0,7.8077,6.9,2022-11-17,14:04:59,2022-11-17 14:04:59,11.65237,11/17/2022 14:00,30.6,2079.76
321.6285,11.21,35.0,7.768,6.89,2022-11-17,15:04:59,2022-11-17 15:05:02,11.65237,11/17/2022 15:00,30.4,2068.84
321.6701,10.99,35.0,7.7998,6.87,2022-11-17,16:04:59,2022-11-17 16:04:56,11.65237,11/17/2022 16:00,30.4,2068.84
321.7118,10.74,35.0,7.6864,6.85,2022-11-17,17:04:59,2022-11-17 17:04:59,11.65237,11/17/2022 17:00,30.3,2063.38
321.7535,10.61,35.0,7.6472,6.83,2022-11-17,18:04:59,2022-11-17 18:05:02,11.65237,11/17/2022 18:00,30.3,2063.38
321.7951,11.46,35.0,7.762,6.82,2022-11-17,19:04:59,2022-11-17 19:04:56,11.65237,11/17/2022 19:00,30.3,2063.38
321.8368,11.66,35.0,7.8073,6.86,2022-11-17,20:04:59,2022-11-17 20:04:59,11.65237,11/17/2022 20:00,30.3,2063.38
321.8785,11.61,35.0,7.6784,6.88,2022-11-17,21:04:59,2022-11-17 21:05:02,11.65237,11/17/2022 21:00,30.1,2052.46
321.9201,11.55,35.0,7.7367,6.89,2022-11-17,22:04:59,2022-11-17 22:04:56,11.65237,11/17/2022 22:00,30.0,2047.0
321.9618,11.43,35.0,7.8282,6.88,2022-11-17,23:04:59,2022-11-17 23:04:59,11.65237,11/17/2022 23:00,30.0,2047.0
322.0035,11.35,35.0,7.8682,6.88,2022-11-18,00:04:59,2022-11-18 00:05:02,11.65237,11/18/2022 0:00,30.1,2052.46
322.0451,11.28,35.0,7.8516,6.87,2022-11-18,01:04:59,2022-11-18 01:04:56,11.65237,11/18/2022 1:00,30.1,2052.46
322.0868,11.17,35.0,7.8652,6.86,2022-11-18,02:04:59,2022-11-18 02:04:59,11.65237,11/18/2022 2:00,30.0,2047.0
322.1285,10.96,35.0,7.8306,6.84,2022-11-18,03:04:59,2022-11-18 03:05:02,11.65237,11/18/2022 3:00,29.9,2041.54
322.1701,10.29,35.0,7.6868,6.82,2022-11-18,04:04:59,2022-11-18 04:04:56,11.65237,11/18/2022 4:00,29.9,2041.54
322.2118,9.42,35.0,7.5347,6.75,2022-11-18,05:04:59,2022-11-18 05:04:59,11.65237,11/18/2022 5:00,29.9,2041.54
322.2951,10.45,35.0,7.7635,6.65,2022-11-18,07:04:59,2022-11-18 07:04:56,11.65237,11/18/2022 7:00,29.8,2036.08
322.3368,10.29,35.0,7.8519,6.69,2022-11-18,08:04:59,2022-11-18 08:04:59,11.65237,11/18/2022 8:00,29.9,2041.54
322.3785,10.14,35.0,7.8359,6.7,2022-11-18,09:04:59,2022-11-18 09:05:02,11.65237,11/18/2022 9:00,30.0,2047.0
322.4201,9.98,35.0,7.8209,6.69,2022-11-18,10:04:59,2022-11-18 10:04:56,11.65237,11/18/2022 10:00,30.0,2047.0
322.4618,9.96,35.0,7.8569,6.68,2022-11-18,11:04:59,2022-11-18 11:04:59,11.65237,11/18/2022 11:00,30.0,2047.0
322.5035,9.98,35.0,7.899,6.67,2022-11-18,12:04:59,2022-11-18 12:05:02,11.65237,11/18/2022 12:00,30.2,2057.92
322.5451,10.02,35.0,7.8673,6.67,2022-11-18,13:04:59,2022-11-18 13:04:56,11.65237,11/18/2022 13:00,30.1,2052.46
322.5868,9.85,35.0,7.8205,6.67,2022-11-18,14:04:59,2022-11-18 14:04:59,11.65237,11/18/2022 14:00,30.0,2047.0
322.6285,9.87,35.0,7.8784,6.65,2022-11-18,15:04:59,2022-11-18 15:05:02,11.65237,11/18/2022 15:00,30.1,2052.46
322.6701,9.87,35.0,7.8451,6.65,2022-11-18,16:04:59,2022-11-18 16:04:56,11.65237,11/18/2022 16:00,30.0,2047.0
322.7118,9.74,35.0,7.8708,6.64,2022-11-18,17:04:59,2022-11-18 17:04:59,11.65237,11/18/2022 17:00,30.0,2047.0
322.7535,9.51,35.0,7.7581,6.63,2022-11-18,18:04:59,2022-11-18 18:05:02,11.65237,11/18/2022 18:00,30.0,2047.0
322.7951,9.58,35.0,7.7676,6.61,2022-11-18,19:04:59,2022-11-18 19:04:56,11.65237,11/18/2022 19:00,29.9,2041.54
322.8368,9.87,35.0,7.8451,6.61,2022-11-18,20:04:59,2022-11-18 20:04:59,11.65237,11/18/2022 20:00,30.0,2047.0
322.8785,9.6,35.0,7.8905,6.61,2022-11-18,21:04:59,2022-11-18 21:05:02,11.65237,11/18/2022 21:00,30.2,2057.92
322.9201,9.47,35.0,7.8559,6.59,2022-11-18,22:04:59,2022-11-18 22:04:56,11.65237,11/18/2022 22:00,29.7,2030.62
322.9618,9.22,35.0,7.9692,6.57,2022-11-18,23:04:59,2022-11-18 23:04:59,11.65237,11/18/2022 23:00,29.6,2025.16
323.0035,9.16,35.0,7.8861,6.55,2022-11-19,00:04:59,2022-11-19 00:05:02,11.65237,11/19/2022 0:00,30.3,2063.38
323.0451,9.13,35.0,7.8936,6.53,2022-11-19,01:04:59,2022-11-19 01:04:56,11.65237,11/19/2022 1:00,30.7,2085.22
323.0868,9.05,35.0,7.9625,6.52,2022-11-19,02:04:59,2022-11-19 02:04:59,11.65237,11/19/2022 2:00,30.2,2057.92
323.1285,9.0,35.0,7.7496,6.51,2022-11-19,03:04:59,2022-11-19 03:05:02,11.65237,11/19/2022 3:00,30.2,2057.92
323.1701,8.93,35.0,7.9235,6.49,2022-11-19,04:04:59,2022-11-19 04:04:56,11.65237,11/19/2022 4:00,30.1,2052.46
323.2118,8.53,35.0,7.8281,6.49,2022-11-19,05:04:59,2022-11-19 05:04:59,11.65237,11/19/2022 5:00,30.2,2057.92
323.2535,7.98,35.0,7.6034,6.43,2022-11-19,06:04:59,2022-11-19 06:05:02,11.65237,11/19/2022 6:00,30.3,2063.38
323.2951,7.63,35.0,7.6669,6.36,2022-11-19,07:04:59,2022-11-19 07:04:56,11.65237,11/19/2022 7:00,30.6,2079.76
323.3368,8.4,35.0,7.7125,6.32,2022-11-19,08:04:59,2022-11-19 08:04:59,11.65237,11/19/2022 8:00,30.7,2085.22
323.3785,8.33,35.0,7.8987,6.35,2022-11-19,09:04:59,2022-11-19 09:05:02,11.65237,11/19/2022 9:00,30.8,2090.68
323.4201,8.36,35.0,7.8729,6.36,2022-11-19,10:04:59,2022-11-19 10:04:56,11.65237,11/19/2022 10:00,31.0,2101.6
323.4618,8.36,35.0,7.946,6.36,2022-11-19,11:04:59,2022-11-19 11:04:59,11.65237,11/19/2022 11:00,30.8,2090.68
323.5035,8.33,35.0,7.9147,6.36,2022-11-19,12:04:59,2022-11-19 12:05:02,11.65237,11/19/2022 12:00,30.5,2074.3
323.5451,8.27,35.0,7.774,6.36,2022-11-19,13:04:59,2022-11-19 13:04:56,11.65237,11/19/2022 13:00,31.0,2101.6
323.6285,8.31,35.0,7.8331,6.36,2022-11-19,15:04:59,2022-11-19 15:05:02,11.65237,11/19/2022 15:00,31.1,2107.06
323.6701,8.4,35.0,7.9086,6.35,2022-11-19,16:04:59,2022-11-19 16:04:56,11.65237,11/19/2022 16:00,31.1,2107.06
323.7118,8.51,35.0,7.9135,6.36,2022-11-19,17:04:59,2022-11-19 17:04:59,11.65237,11/19/2022 17:00,31.1,2107.06
323.7535,8.49,35.0,7.8518,6.36,2022-11-19,18:04:59,2022-11-19 18:05:02,11.65237,11/19/2022 18:00,30.9,2096.14
323.7951,8.38,35.0,7.804,6.37,2022-11-19,19:04:59,2022-11-19 19:04:56,11.65237,11/19/2022 19:00,30.8,2090.68
323.8368,8.27,35.0,7.7474,6.36,2022-11-19,20:04:59,2022-11-19 20:04:59,11.65237,11/19/2022 20:00,30.2,2057.92
323.8785,8.71,35.0,7.8793,6.36,2022-11-19,21:04:59,2022-11-19 21:05:02,11.65237,11/19/2022 21:00,30.2,2057.92
323.9201,8.56,35.0,7.8793,6.38,2022-11-19,22:04:59,2022-11-19 22:04:56,11.65237,11/19/2022 22:00,30.2,2057.92
323.9618,8.29,35.0,7.9207,6.37,2022-11-19,23:04:59,2022-11-19 23:04:59,11.65237,11/19/2022 23:00,30.3,2063.38
324.0035,7.94,35.0,7.9314,6.34,2022-11-20,00:04:59,2022-11-20 00:05:02,11.65237,11/20/2022 0:00,30.5,2074.3
324.0451,7.78,35.0,7.9001,6.29,2022-11-20,01:04:59,2022-11-20 01:04:56,11.65237,11/20/2022 1:00,30.9,2096.14
324.0868,7.76,35.0,7.9419,6.27,2022-11-20,02:04:59,2022-11-20 02:04:59,11.65237,11/20/2022 2:00,31.2,2112.52
324.1285,7.74,35.0,7.9474,6.25,2022-11-20,03:04:59,2022-11-20 03:05:02,11.65237,11/20/2022 3:00,31.3,2117.98
324.1701,7.82,35.0,7.9056,6.24,2022-11-20,04:04:59,2022-11-20 04:04:56,11.65237,11/20/2022 4:00,31.2,2112.52
324.2118,7.91,35.0,7.9154,6.24,2022-11-20,05:04:59,2022-11-20 05:04:59,11.65237,11/20/2022 5:00,31.1,2107.06
