Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
203.1216,24.24,1495.6,11.2,2023-07-22 02:55:06,11.65237,2023-07-22 03:06:18,28.669,1974.3274,0.87021681335455,0.897292948152716,0.9054563413033159,0.8712642226912134,0.962913971684405
203.1633,24.11,1589.2,11.2,2023-07-22 03:55:09,11.65237,2023-07-22 04:06:18,28.815,1982.299,0.831456061984585,0.8536014852341929,0.8655982625029556,0.8325197863645465,0.9206687638838027
203.205,24.27,1234.2,11.19,2023-07-22 04:55:12,11.65237,2023-07-22 05:06:18,28.853,1984.3738,1.0407399045751191,1.0666166488329034,1.0817925697060262,1.041958714507901,1.149223408634289
203.2466,24.32,1504.3,11.19,2023-07-22 05:55:06,11.65237,2023-07-22 06:06:18,28.74,1978.204,0.8707143195204902,0.8954359642347715,0.9059139900121208,0.8717466225909772,0.963575549175374
203.2883,24.35,2090.7,11.2,2023-07-22 06:55:09,11.65237,2023-07-22 07:06:18,28.323,1955.4358,0.6309380311760998,0.6583574230734204,0.6572980925072397,0.6316899210238057,0.7001680858434268
203.5383,24.14,2233.5,11.3,2023-07-22 12:55:09,11.65237,2023-07-22 13:06:18,28.669,1974.3274,0.6061492628272677,0.6251618119458188,0.6319928791486015,0.6069568175254499,0.673194935994912
203.58,24.11,1954.4,11.28,2023-07-22 13:55:12,11.65237,2023-07-22 14:06:18,28.707,1976.4022,0.6859505713082384,0.7066643919707909,0.7148195489919748,0.6868542151385948,0.7609935780193072
203.6216,24.3,2053.0,11.27,2023-07-22 14:55:06,11.65237,2023-07-22 15:06:18,28.488,1964.4448,0.648194578567814,0.672393218494635,0.6753338369676263,0.6489909799598869,0.7193063252671792
203.6633,24.53,1921.2,11.26,2023-07-22 15:55:09,11.65237,2023-07-22 16:06:18,28.576,1969.2496,0.6947139594207236,0.7178606435613543,0.7233155618845987,0.6955032354062933,0.7705573642206385
203.705,24.71,1323.9,11.26,2023-07-22 16:55:12,11.65237,2023-07-22 17:06:18,28.579,1969.4134,0.9675472899785584,0.9990186506360599,1.0054299289137143,0.9685229398334708,1.0691928869683502
203.7466,25.31,1364.9,11.26,2023-07-22 17:55:06,11.65237,2023-07-22 18:06:18,28.542,1967.3932,0.9469921156999911,0.9767469492402373,0.9833556943542587,0.9477434382884429,1.0468580461744192
203.7883,25.63,1373.7,11.26,2023-07-22 18:55:09,11.65237,2023-07-22 19:06:18,28.333,1955.9818,0.9326721401161573,0.9680455296517197,0.9679690207964858,0.9332747087439123,1.0309624788623706
203.83,26.11,1459.7,11.26,2023-07-22 19:55:12,11.65237,2023-07-22 20:06:18,28.077,1942.0042,0.8755310070533036,0.9160535782604529,0.9080304291192095,0.8758959314387257,0.9681943566971442
203.8716,26.24,1813.5,11.26,2023-07-22 20:55:06,11.65237,2023-07-22 21:06:18,28.002,1937.9092,0.7214762623782178,0.7568887653320094,0.7483849917038345,0.7217098054631228,0.7993626070464268
203.9133,26.37,2244.0,11.26,2023-07-22 21:55:09,11.65237,2023-07-22 22:06:18,27.84,1929.064,0.590889452867597,0.6239914277353366,0.612858590804847,0.5910080859657117,0.6556468300057716
203.955,25.87,2121.1,11.26,2023-07-22 22:55:12,11.65237,2023-07-22 23:06:18,27.837,1928.9002,0.6166630450085794,0.6526891427427166,0.6402762497003562,0.6169442869312227,0.6840345750104837
203.9966,25.84,1721.7,11.25,2023-07-22 23:55:06,11.65237,2023-07-22 23:36:18,27.968,1936.0528,0.7494032876529265,0.7886798422805379,0.7778657153369752,0.7497810070614417,0.8299524151064663
204.0383,25.47,1370.5,11.25,2023-07-23 00:55:09,11.65237,2023-07-23 01:06:18,28.196,1948.5016,0.9243427331668749,0.9651416049473435,0.9594939277926525,0.9249796554150276,1.021628206627657
204.08,25.39,1529.7,11.24,2023-07-23 01:55:12,11.65237,2023-07-23 02:06:18,28.51,1965.646,0.8567955037426952,0.8844574561685653,0.8899519526345009,0.8574508674219891,0.9482634025868547
204.1216,25.31,1538.1,11.24,2023-07-23 02:55:06,11.65237,2023-07-23 03:06:18,28.678,1974.8188,0.8612559268155001,0.884197456339551,0.8947749889937683,0.8619599660464236,0.9533590012249278
204.1633,25.13,1761.7,11.24,2023-07-23 03:55:09,11.65237,2023-07-23 04:06:18,28.652,1973.3992,0.7609584831093577,0.7825095836839109,0.7911903792606838,0.761639249622422,0.8434326654780208
204.205,25.1,1756.9,11.24,2023-07-23 04:55:12,11.65237,2023-07-23 05:06:18,28.825,1982.845,0.7712498113508338,0.7886775229268623,0.8019761880473606,0.7719652160966671,0.8549172049025439
204.2466,25.26,1305.0,11.24,2023-07-23 05:55:06,11.65237,2023-07-23 06:06:18,28.98,1991.308,1.011859788589472,1.0289985004256124,1.0507418768071393,1.0127305638561994,1.118269524675664
204.2883,25.31,1601.0,11.23,2023-07-23 06:55:09,11.65237,2023-07-23 07:06:18,28.842,1983.7732,0.8405013340058501,0.8582827588895603,0.8733881265694273,0.8412070013672683,0.9308541031066696
204.33,25.1,2321.0,11.23,2023-07-23 07:55:12,11.65237,2023-07-23 08:06:18,28.518,1966.0828,0.5879646763062656,0.6075508980908734,0.6118600280013482,0.5884993326065368,0.6531349332488604
204.4966,24.97,2727.2,11.22,2023-07-23 11:55:06,11.65237,2023-07-23 12:06:18,28.627,1972.0342,0.5096484094844607,0.524902846449103,0.5307814194951399,0.5101553736983131,0.5668476774747767
204.5383,24.89,2555.8,11.22,2023-07-23 12:55:09,11.65237,2023-07-23 13:06:18,28.723,1977.2758,0.5439173888108659,0.5585457637532127,0.5664962631566769,0.544482300348635,0.6047416971103784
204.58,24.84,1708.9,11.22,2023-07-23 13:55:12,11.65237,2023-07-23 14:06:18,28.658,1973.7268,0.7790263456156752,0.8018135381369004,0.8102955957336644,0.7798110620632035,0.8632105463747908
204.6216,24.79,1551.4,11.22,2023-07-23 14:55:06,11.65237,2023-07-23 15:06:18,28.676,1974.7096,0.8489468134801411,0.8734038032450859,0.882746610603336,0.8498088634837658,0.9397965397695692
204.6633,24.92,1549.6,11.22,2023-07-23 15:55:09,11.65237,2023-07-23 16:06:18,28.647,1973.1262,0.8496182392015277,0.8745173025497228,0.8832510374270244,0.8504367378189611,0.9405187506525934
204.705,24.89,1439.7,11.22,2023-07-23 16:55:12,11.65237,2023-07-23 17:06:18,28.579,1969.4134,0.9016892919985425,0.9303829516429432,0.9371125992145292,0.9025522452423939,0.9973507483025398
204.7466,25.63,1002.2,11.22,2023-07-23 17:55:06,11.65237,2023-07-23 18:06:18,28.645,1973.017,1.2416376187494118,1.2742854996600697,1.2871354789380882,1.2424753329023122,1.3676256849639994
204.7883,26.27,1015.7,11.23,2023-07-23 18:55:09,11.65237,2023-07-23 19:06:18,28.638,1972.6348,1.2359455015980132,1.2650846590811853,1.2803511147500348,1.2365043471666937,1.3616564703310845
204.83,26.62,1042.4,11.24,2023-07-23 19:55:12,11.65237,2023-07-23 20:06:18,28.373,1958.1658,1.1942675835201286,1.232001491132152,1.2366426260454713,1.1946119638981714,1.315998232909178
204.8716,27.13,1091.9,11.24,2023-07-23 20:55:06,11.65237,2023-07-23 21:06:18,27.876,1931.0296,1.1197119259695643,1.1756462738156792,1.1585520920438408,1.1197274988782244,1.2340907063930109
204.9133,27.13,1537.3,11.24,2023-07-23 21:55:09,11.65237,2023-07-23 22:06:18,27.804,1927.0984,0.8334239474579873,0.8780311343782925,0.8627357585872638,0.8333536785726859,0.9217031248087697
204.955,26.45,1250.3,11.24,2023-07-23 22:55:12,11.65237,2023-07-23 23:06:18,27.749,1924.0954,0.9828836058280663,1.0414051078769098,1.0182477033804604,0.9831260995848176,1.0848470993146848
204.9966,26.03,1411.4,11.24,2023-07-23 23:55:06,11.65237,2023-07-23 23:36:18,27.847,1929.4462,0.8868691605371275,0.9373914519562796,0.9197233084484516,0.8872412338617512,0.9802165479138872
205.0383,26.0,1479.0,11.23,2023-07-24 00:55:09,11.65237,2023-07-24 01:06:18,28.026,1939.2196,0.8614452411529838,0.9036741718781083,0.8935944221281471,0.8618365222966256,0.9527100504353556
205.08,25.81,1398.4,11.23,2023-07-24 01:55:12,11.65237,2023-07-24 02:06:18,28.294,1953.8524,0.9181655863036254,0.9536693328948491,0.9526893680962824,0.918689480822383,1.0150863645044026
205.1216,25.66,1263.2,11.22,2023-07-24 02:55:06,11.65237,2023-07-24 03:06:18,28.367,1957.8382,1.0048289698487078,1.0414445804657237,1.042512176743369,1.0054701184748758,1.1097315941093209
205.1633,25.26,1340.1,11.22,2023-07-24 03:55:09,11.65237,2023-07-24 04:06:18,28.582,1969.5772,0.9639950386275257,0.9930927672399686,1.0010245647557958,0.9647811012796943,1.0654633618515372
205.205,25.08,1642.2,11.21,2023-07-24 04:55:12,11.65237,2023-07-24 05:06:18,28.696,1975.8016,0.8116102788110908,0.8335086718463989,0.8437261581484129,0.8123522004624592,0.8989986509729779
205.2466,25.39,1322.7,11.21,2023-07-24 05:55:06,11.65237,2023-07-24 06:06:18,28.797,1981.3162,0.9900881509667252,1.0121010081837627,1.027947963978545,0.9908733092994024,1.0942837687363514
205.2883,25.44,1417.0,11.21,2023-07-24 06:55:09,11.65237,2023-07-24 07:06:18,28.821,1982.6266,0.9351029485132273,0.954974530826488,0.9710540824503028,0.9358330791542119,1.034307727436744
205.33,25.39,1813.4,11.21,2023-07-24 07:55:12,11.65237,2023-07-24 08:06:18,28.664,1974.0544,0.7449207967676893,0.764920014695206,0.7742251014238073,0.7455093280660792,0.8258764599485634
205.3716,25.0,2390.7,11.21,2023-07-24 08:55:06,11.65237,2023-07-24 09:06:18,28.504,1965.3184,0.5708215823853828,0.5903536361772105,0.5941978253736937,0.5713667227580042,0.6342273431909222
205.58,24.58,2551.1,11.2,2023-07-24 13:55:12,11.65237,2023-07-24 14:06:18,28.562,1968.4852,0.536208461345981,0.5542458978688667,0.5588151972035384,0.5368295098764163,0.5960795681018595
205.6216,24.66,1754.0,11.2,2023-07-24 14:55:06,11.65237,2023-07-24 15:06:18,28.537,1967.1202,0.7532297087883504,0.7790260591213893,0.7837535200830251,0.7540325009352892,0.8347530792789383
205.6633,24.92,1401.5,11.2,2023-07-24 15:55:09,11.65237,2023-07-24 16:06:18,28.454,1962.5884,0.9158329254346597,0.9490641436142343,0.9516169836767614,0.916682304768085,1.0126235616845554
205.705,24.74,1521.6,11.2,2023-07-24 16:55:12,11.65237,2023-07-24 17:06:18,28.395,1959.367,0.8471350666762518,0.8803791080149923,0.8807696268507788,0.8479793702457233,0.9374242093748613
205.7466,24.95,1449.9,11.2,2023-07-24 17:55:06,11.65237,2023-07-24 18:06:18,28.365,1957.729,0.8843075239375383,0.9192958676080103,0.9189221948829618,0.8851117568087283,0.9780623000353796
205.7883,25.44,1065.6,11.2,2023-07-24 18:55:09,11.65237,2023-07-24 19:06:18,28.435,1961.551,1.1620635618181892,1.2024733073390568,1.2051706033216396,1.1628968745946644,1.28082363853793
205.83,25.95,1003.7,11.21,2023-07-24 19:55:12,11.65237,2023-07-24 20:06:18,28.448,1962.2608,1.2289519348041316,1.2682459087657714,1.273448228037057,1.229617197308409,1.3535926375108858
205.8716,26.4,927.7,11.21,2023-07-24 20:55:06,11.65237,2023-07-24 21:06:18,28.31,1954.726,1.3055864360491787,1.3514509671197346,1.351659698862215,1.3060662537647496,1.4364755440843262
205.9133,26.45,949.5,11.22,2023-07-24 21:55:09,11.65237,2023-07-24 22:06:18,28.084,1942.3864,1.2635843585512485,1.319410268965901,1.3081094446161352,1.263987173534802,1.3905094254746422
205.955,26.35,1198.3,11.22,2023-07-24 22:55:12,11.65237,2023-07-24 23:06:18,27.844,1929.2824,1.0240737072752832,1.0808998014137405,1.0610055601945827,1.0243860882590736,1.1298841769806927
205.9966,25.97,1444.3,11.22,2023-07-24 23:55:06,11.65237,2023-07-24 23:36:18,27.765,1924.969,0.8639260393221413,0.9167599071222009,0.8960357499989801,0.8642980316926465,0.9550121129380122
206.0383,25.58,1646.1,11.21,2023-07-25 00:55:09,11.65237,2023-07-25 01:06:18,27.922,1933.5412,0.774519482088608,0.8175952111480563,0.8042056516947893,0.7749919493057027,0.8574010834630398
206.08,25.52,1944.2,11.21,2023-07-25 01:55:12,11.65237,2023-07-25 02:06:18,28.224,1950.0304,0.6810097796886759,0.7102378689710556,0.7076226075986832,0.6814706420772723,0.7552047161277787
206.1216,25.34,1920.6,11.2,2023-07-25 02:55:06,11.65237,2023-07-25 03:06:18,28.248,1951.3408,0.68779600141509,0.7171581002172973,0.7149139514002152,0.6883178851013667,0.762678661612182
206.1633,25.31,1168.3,11.2,2023-07-25 03:55:09,11.65237,2023-07-25 04:06:18,28.18,1947.628,1.0564922579178235,1.1045133963401634,1.0962077937335595,1.057270051255699,1.1655751525363964
206.205,25.1,1243.1,11.2,2023-07-25 04:55:12,11.65237,2023-07-25 05:06:18,28.327,1955.6542,1.0093220744287286,1.0501120590999027,1.0478954460067897,1.0101638385240879,1.114427236105856
206.2466,25.05,1328.8,11.2,2023-07-25 05:55:06,11.65237,2023-07-25 06:06:18,28.5,1965.1,0.9634343569084425,0.9962269444622239,1.0006764924835387,0.9642825057870795,1.064676018276496
206.2883,25.18,1174.4,11.2,2023-07-25 06:55:09,11.65237,2023-07-25 07:06:18,28.628,1972.0888,1.081137846502333,1.1123431227900498,1.1221647840175808,1.082043399013092,1.1931416499074607
206.33,25.13,1477.2,11.2,2023-07-25 07:55:12,11.65237,2023-07-25 08:06:18,28.633,1972.3618,0.8875069264571792,0.913191305933189,0.9221538153814488,0.8882860206992025,0.9819769202604192
206.3716,24.89,1807.5,11.2,2023-07-25 08:55:06,11.65237,2023-07-25 09:06:18,28.497,1964.9362,0.7336724215356883,0.759233771726165,0.7631734714022202,0.7343873594855881,0.8132880110335716
206.4133,24.4,2694.3,11.19,2023-07-25 09:55:09,11.65237,2023-07-25 10:06:18,28.424,1960.9504,0.5034929857733987,0.5233047683793077,0.5249978018233284,0.504111828715083,0.5598461450624201
206.5383,24.81,2333.8,11.19,2023-07-25 12:55:09,11.65237,2023-07-25 13:06:18,28.023,1939.0558,0.563014195063343,0.5935841490167785,0.586135881148454,0.563562595011292,0.6251595043420716
206.6216,24.81,2236.6,11.19,2023-07-25 14:55:06,11.65237,2023-07-25 15:06:18,28.686,1975.2556,0.6123179423278485,0.6297283742138132,0.63756854500854,0.6129643844016527,0.6800913920799194
206.6633,25.05,1411.7,11.19,2023-07-25 15:55:09,11.65237,2023-07-25 16:06:18,28.701,1976.0746,0.9263829341141616,0.9513009355477288,0.9625069807598527,0.9272271226032536,1.0245352215767796
206.705,25.5,1139.1,11.19,2023-07-25 16:55:12,11.65237,2023-07-25 17:06:18,28.745,1978.477,1.121676440682831,1.1479872262650315,1.1636560807624114,1.1225049375895957,1.2375306640459847
206.7466,25.42,1300.3,11.2,2023-07-25 17:55:06,11.65237,2023-07-25 18:06:18,28.727,1977.4942,1.0005169723831153,1.0249724886173346,1.038637608556629,1.0012900252504309,1.1055577371747904
206.7883,25.52,1144.8,11.2,2023-07-25 18:55:09,11.65237,2023-07-25 19:06:18,28.741,1978.2586,1.116948201195252,1.1432019448892896,1.1587452802188747,1.1177652042470732,1.232388597541891
206.83,26.32,810.2,11.2,2023-07-25 19:55:12,11.65237,2023-07-25 20:06:18,28.774,1980.0604,1.4967823867729122,1.5247823482911327,1.5490203904593902,1.497461207652976,1.644068846233569
206.8716,27.13,809.7,11.21,2023-07-25 20:55:06,11.65237,2023-07-25 21:06:18,28.797,1981.3162,1.511684556635543,1.5326979974995147,1.563177989000021,1.5119567948968964,1.660570720757648
206.9133,27.26,809.6,11.22,2023-07-25 21:55:09,11.65237,2023-07-25 22:06:18,28.738,1978.0948,1.5083580178305098,1.5312515021290345,1.5595030310770637,1.5085492890856462,1.6568971216684822
206.9966,27.21,1147.1,11.38,2023-07-25 23:55:06,11.65237,2023-07-25 23:36:18,28.399,1959.5854,1.1124161522427036,1.1430848121657566,1.151279405507295,1.1124669191605332,1.2271725299233602
207.0383,26.56,1622.2,11.34,2023-07-26 00:55:09,11.65237,2023-07-26 01:06:18,28.193,1948.3378,0.8097186254413316,0.8415311200894495,0.8393336662746871,0.8098995014843994,0.896349175323488
207.08,26.29,1314.1,11.31,2023-07-26 01:55:12,11.65237,2023-07-26 02:06:18,28.297,1954.0162,0.9745368837398061,1.0098884957683285,1.0102459249347762,0.9749105807728604,1.076679156022968
207.1216,26.24,1639.3,11.29,2023-07-26 02:55:06,11.65237,2023-07-26 03:06:18,28.558,1968.2668,0.8182412979963488,0.8401377385429178,0.8488377358566933,0.8185809213381972,0.9061777628240671
207.1633,26.05,1217.4,11.28,2023-07-26 03:55:09,11.65237,2023-07-26 04:06:18,28.428,1961.1688,1.045794486222509,1.0795817232085423,1.0843035241046681,1.0463172353489043,1.1545412291886081
207.205,25.66,1236.6,11.27,2023-07-26 04:55:12,11.65237,2023-07-26 05:06:18,28.565,1968.649,1.0363919048789665,1.0664874354396554,1.0752511340277713,1.0370788801797637,1.144451985396142
207.2466,25.42,1608.2,11.25,2023-07-26 05:55:06,11.65237,2023-07-26 06:06:18,28.66,1973.836,0.828481436412808,0.8506957021166259,0.860695887307883,0.8291224311412554,0.9174757483751095
207.2883,25.6,1230.3,11.25,2023-07-26 06:55:09,11.65237,2023-07-26 07:06:18,28.896,1986.7216,1.062473243774349,1.081696445893488,1.1024956175323002,1.0632432554592304,1.1733828502369212
207.33,25.58,1437.9,11.25,2023-07-26 07:55:12,11.65237,2023-07-26 08:06:18,28.937,1988.9602,0.9319089782680551,0.9476923999241289,0.967617628210637,0.9325999847337036,1.0310020079288176
207.3716,25.5,1893.5,11.24,2023-07-26 08:55:06,11.65237,2023-07-26 09:06:18,28.863,1984.9198,0.7274016415398021,0.7417653930387965,0.7560131564272945,0.7279606130713174,0.8068705195479585
207.4133,25.31,2504.1,11.24,2023-07-26 09:55:09,11.65237,2023-07-26 10:06:18,28.776,1980.1696,0.5600275045049234,0.5731863157649807,0.5826946169985378,0.560502228463275,0.6225740131248919
207.6216,25.52,2309.7,11.23,2023-07-26 14:55:06,11.65237,2023-07-26 15:06:18,28.559,1968.3214,0.5961732434322173,0.6141376063515709,0.6198289595750867,0.596602370039112,0.6622270956218117
207.6633,25.58,1683.1,11.23,2023-07-26 15:55:09,11.65237,2023-07-26 16:06:18,28.625,1971.925,0.7958305277688755,0.8176144524705093,0.8266528348679762,0.7963912366548064,0.8816770916318836
207.705,25.81,1139.5,11.23,2023-07-26 16:55:12,11.65237,2023-07-26 17:06:18,28.711,1976.6206,1.122825849659915,1.1489062584949392,1.1643802295135512,1.1235275211625755,1.2388093451022506
207.7466,25.95,1175.4,11.23,2023-07-26 17:55:06,11.65237,2023-07-26 18:06:18,28.773,1980.0058,1.1000294671315791,1.1225885107296358,1.140689129703184,1.1006692488081393,1.2141520431551125
207.7883,25.81,1316.0,11.23,2023-07-26 18:55:09,11.65237,2023-07-26 19:06:18,28.788,1980.8248,0.998857093689008,1.0195185683382686,1.0364028037006399,0.9994911160579907,1.1039183599173996
207.83,26.03,983.6,11.23,2023-07-26 19:55:12,11.65237,2023-07-26 20:06:18,28.774,1980.0604,1.2765536207016959,1.302172584954839,1.322669093837611,1.2772600358178547,1.405871971739874
207.8716,26.89,811.9,11.23,2023-07-26 20:55:06,11.65237,2023-07-26 21:06:18,28.826,1982.8996,1.507519579392767,1.5289036557118836,1.5592824653076327,1.5079223702619027,1.6560413978579251
207.9133,27.29,808.7,11.24,2023-07-26 21:55:09,11.65237,2023-07-26 22:06:18,28.823,1982.7358,1.5179770789804592,1.5365191019836941,1.5694284710959034,1.5181692710592136,1.6674857659456814
207.955,27.48,777.2,11.24,2023-07-26 22:55:12,11.65237,2023-07-26 23:06:18,28.569000000000003,1968.8674,1.5449326424589673,1.5756283228553583,1.5966230565474278,1.5449814092608565,1.6960168143773877
207.9966,27.37,927.0,11.24,2023-07-26 23:55:06,11.65237,2023-07-26 23:36:18,28.504,1965.3184,1.3360488172579619,1.366460543389376,1.3817348382299142,1.3360999887928433,1.470165748356432
208.0383,27.29,1259.5,11.24,2023-07-27 00:55:09,11.65237,2023-07-27 01:06:18,28.474,1963.6804,1.0345348962427914,1.0597330251839046,1.0707673341050217,1.034534733519997,1.1424678541321245
208.08,26.86,2019.6,11.24,2023-07-27 01:55:12,11.65237,2023-07-27 02:06:18,28.491,1964.6086,0.6837678963192927,0.7017601622552481,0.708601329324618,0.6838161548733003,0.758465683963012
208.1216,26.62,1563.2,11.23,2023-07-27 02:55:06,11.65237,2023-07-27 03:06:18,28.638,1972.6348,0.861734898346616,0.8807326312707884,0.8932932882713627,0.8619635145675983,0.9539149275657834
208.1633,26.48,2398.1,11.23,2023-07-27 03:55:09,11.65237,2023-07-27 04:06:18,28.559,1968.3214,0.585197610383977,0.60033008931117,0.6070789234403083,0.5853356241389296,0.6500803939935905
208.205,26.11,1449.7,11.22,2023-07-27 04:55:12,11.65237,2023-07-27 05:06:18,28.735,1977.931,0.9194808715352162,0.9389041665055524,0.9538685113694609,0.9199457079329681,1.0172032427027813
208.2466,25.63,1434.2,11.22,2023-07-27 05:55:06,11.65237,2023-07-27 06:06:18,28.935,1988.851,0.9344492773209365,0.950129569144779,0.9701710219478762,0.9351238161060162,1.0337828131347926
208.2883,25.55,1392.5,11.21,2023-07-27 06:55:09,11.65237,2023-07-27 07:06:18,29.149,2000.5354,0.9708306671358176,0.9811942362208257,1.0080236725817566,0.9715847553713111,1.0738009805803947
208.33,25.55,1347.2,11.21,2023-07-27 07:55:12,11.65237,2023-07-27 08:06:18,29.217,2004.2482,1.003128218531982,1.011880418753151,1.0414482126240168,1.0039139350226398,1.10914949080786
208.3716,25.52,1415.7,11.21,2023-07-27 08:55:06,11.65237,2023-07-27 09:06:18,29.254,2006.2684,0.9632044821147369,0.9707529644856736,1.000239454285641,0.9639755066557135,1.0656062263128991
