"Plot Title: Carolina No 1 May 2022",,,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °C (SEN S/N: 20200318)"
08/04/22 16:36:18,22518.2,28.73
08/04/22 17:06:18,22372.1,28.92
08/04/22 17:36:18,22121.1,29.03
08/04/22 18:06:18,21994.4,29.03
08/04/22 18:36:18,21988.8,29.04
08/04/22 19:06:18,21962.2,28.99
08/04/22 19:36:18,22039.3,28.75
08/04/22 20:06:18,22191.9,28.58
08/04/22 20:36:18,22243.2,28.21
08/04/22 21:06:18,22311.8,27.96
08/04/22 21:36:18,22317.6,28.14
08/04/22 22:06:18,22311.8,28.01
08/04/22 22:36:18,22364.9,27.53
08/04/22 23:06:18,22339.1,27.43
08/04/22 23:36:18,22343.4,27.31
08/05/22 00:06:18,22375.0,27.03
08/05/22 00:36:18,22383.7,26.94
08/05/22 01:06:18,22431.3,26.78
08/05/22 01:36:18,22480.5,26.75
08/05/22 02:06:18,22540.1,26.71
08/05/22 02:36:18,22572.1,26.80
08/05/22 03:06:18,22572.1,26.94
08/05/22 03:36:18,22429.8,27.11
08/05/22 04:06:18,22390.9,27.15
08/05/22 04:36:18,22347.7,27.14
08/05/22 05:06:18,22021.0,27.00
08/05/22 05:36:18,21866.0,26.94
08/05/22 06:06:18,21903.5,26.91
08/05/22 06:36:18,22060.4,26.86
08/05/22 07:06:18,22207.6,26.91
08/05/22 07:36:18,22421.1,26.92
08/05/22 08:06:18,22624.8,26.99
08/05/22 08:36:18,22988.5,26.88
08/05/22 09:06:18,23205.3,26.99
08/05/22 09:36:18,23444.3,26.72
08/05/22 10:06:18,23627.5,26.78
08/05/22 10:36:18,23635.4,26.78
08/05/22 11:06:18,23693.9,26.85
08/05/22 11:36:18,23670.1,27.01
08/05/22 12:06:18,23603.9,27.18
08/05/22 12:36:18,23572.4,27.13
08/05/22 13:06:18,23687.6,27.02
08/05/22 13:36:18,23810.1,27.03
08/05/22 14:06:18,23558.3,27.03
08/05/22 14:36:18,23555.2,26.97
08/05/22 15:06:18,23690.7,27.18
08/05/22 15:36:18,23578.7,27.40
08/05/22 16:06:18,23534.8,27.72
08/05/22 16:36:18,23309.6,28.09
08/05/22 17:06:18,23112.4,28.26
08/05/22 17:36:18,22894.0,28.40
08/05/22 18:06:18,22708.6,28.44
08/05/22 18:36:18,22457.3,28.37
08/05/22 19:06:18,22336.2,28.25
08/05/22 19:36:18,22356.3,28.29
08/05/22 20:06:18,22352.0,28.23
08/05/22 20:36:18,22513.9,28.21
08/05/22 21:06:18,22660.0,28.14
08/05/22 21:36:18,22767.6,28.02
08/05/22 22:06:18,22956.9,27.90
08/05/22 22:36:18,23085.1,27.83
08/05/22 23:06:18,23219.0,27.79
08/05/22 23:36:18,23354.3,27.42
08/06/22 00:06:18,23508.2,27.31
08/06/22 00:36:18,23425.6,27.06
08/06/22 01:06:18,23431.8,26.94
08/06/22 01:36:18,23547.3,26.82
08/06/22 02:06:18,23667.0,26.73
08/06/22 02:36:18,23716.1,26.67
08/06/22 03:06:18,23736.8,26.67
08/06/22 03:36:18,23749.5,26.73
08/06/22 04:06:18,23674.9,26.77
08/06/22 04:36:18,23459.8,26.80
08/06/22 05:06:18,23317.3,26.77
08/06/22 05:36:18,23003.5,26.64
08/06/22 06:06:18,22680.6,26.43
08/06/22 06:36:18,22556.1,26.41
08/06/22 07:06:18,22515.3,26.32
08/06/22 07:36:18,22393.7,26.27
08/06/22 08:06:18,22352.0,26.32
08/06/22 08:36:18,22798.8,26.52
08/06/22 09:06:18,22965.9,26.59
08/06/22 09:36:18,23329.6,26.57
08/06/22 10:06:18,23494.1,26.53
08/06/22 10:36:18,23632.2,26.61
08/06/22 11:06:18,23586.6,26.61
08/06/22 11:36:18,23611.7,26.66
08/06/22 12:06:18,23667.0,26.70
08/06/22 12:36:18,23693.9,26.89
08/06/22 13:06:18,23671.7,27.13
08/06/22 13:36:18,23644.9,27.44
08/06/22 14:06:18,23712.9,27.39
08/06/22 14:36:18,23887.0,27.38
08/06/22 15:06:18,23846.9,27.33
08/06/22 15:36:18,23895.1,27.42
08/06/22 16:06:18,23922.5,27.46
08/06/22 16:36:18,23824.5,27.74
08/06/22 17:06:18,23837.3,28.03
08/06/22 17:36:18,23842.1,28.28
08/06/22 18:06:18,23607.0,28.44
08/06/22 18:36:18,23477.0,28.71
08/06/22 19:06:18,23212.9,28.86
08/06/22 19:36:18,23165.6,28.80
08/06/22 20:06:18,23054.8,28.74
08/06/22 20:36:18,23015.6,28.72
08/06/22 21:06:18,22976.5,28.68
08/06/22 21:36:18,23156.5,28.46
08/06/22 22:06:18,23148.9,28.58
08/06/22 22:36:18,23091.1,28.51
08/06/22 23:06:18,23003.5,28.46
08/06/22 23:36:18,23202.2,28.39
08/07/22 00:06:18,23225.2,28.16
08/07/22 00:36:18,23464.5,27.60
08/07/22 01:06:18,23394.6,27.45
08/07/22 01:36:18,23348.2,27.29
08/07/22 02:06:18,23625.9,27.01
08/07/22 02:36:18,23667.0,26.92
08/07/22 03:06:18,23765.4,26.79
08/07/22 03:36:18,23824.5,26.72
08/07/22 04:06:18,23768.6,26.75
08/07/22 04:36:18,23763.8,26.80
08/07/22 05:06:18,23697.1,26.86
08/07/22 05:36:18,23569.3,26.91
08/07/22 06:06:18,23342.0,26.94
08/07/22 06:36:18,23305.0,26.89
08/07/22 07:06:18,22973.4,26.78
08/07/22 07:36:18,22573.6,26.63
08/07/22 08:06:18,22352.0,26.54
08/07/22 08:36:18,22209.0,26.52
08/07/22 09:06:18,22056.2,26.53
08/07/22 09:36:18,22484.8,26.66
08/07/22 10:06:18,23110.9,26.74
08/07/22 10:36:18,23417.8,26.85
08/07/22 11:06:18,23455.2,26.96
08/07/22 11:36:18,23681.2,26.99
08/07/22 12:06:18,23824.5,27.18
08/07/22 12:36:18,23980.6,27.13
08/07/22 13:06:18,23891.9,27.33
08/07/22 13:36:18,23919.2,27.79
08/07/22 14:06:18,23752.7,28.07
08/07/22 14:36:18,24003.3,28.01
08/07/22 15:06:18,23869.4,27.94
08/07/22 15:36:18,24039.0,27.92
08/07/22 16:06:18,23966.1,27.81
08/07/22 16:36:18,24037.4,27.74
08/07/22 17:06:18,24060.2,27.67
08/07/22 17:36:18,23938.6,27.97
08/07/22 18:06:18,23862.9,28.13
08/07/22 18:36:18,23879.0,28.33
08/07/22 19:06:18,23727.2,28.47
08/07/22 19:36:18,23613.3,28.60
08/07/22 20:06:18,23331.2,28.74
08/07/22 20:36:18,23097.2,28.73
08/07/22 21:06:18,22843.3,28.67
08/07/22 21:36:18,22616.0,28.57
08/07/22 22:06:18,22528.4,28.50
08/07/22 22:36:18,22545.9,28.44
08/07/22 23:06:18,22667.3,28.51
08/07/22 23:36:18,23017.1,28.40
08/08/22 00:06:18,23258.9,28.24
08/08/22 00:36:18,23372.9,28.26
08/08/22 01:06:18,23312.7,28.26
08/08/22 01:36:18,23559.9,27.92
08/08/22 02:06:18,23622.8,27.68
08/08/22 02:36:18,23575.6,27.39
08/08/22 03:06:18,23545.8,27.29
08/08/22 03:36:18,23708.2,27.18
08/08/22 04:06:18,23846.9,27.09
08/08/22 04:36:18,23832.5,27.03
08/08/22 05:06:18,23899.9,27.02
08/08/22 05:36:18,23998.5,27.01
08/08/22 06:06:18,23887.0,27.03
08/08/22 06:36:18,23724.0,26.94
08/08/22 07:06:18,23481.6,26.93
08/08/22 07:36:18,23222.1,26.88
08/08/22 08:06:18,23094.2,26.81
08/08/22 08:36:18,22924.0,26.78
08/08/22 09:06:18,22534.2,26.71
08/08/22 09:36:18,22481.9,26.73
08/08/22 10:06:18,22336.2,26.79
08/08/22 10:36:18,22602.8,26.87
08/08/22 11:06:18,22695.3,26.96
08/08/22 11:36:18,13115.2,29.10
08/08/22 12:06:18,9392.6,26.91
08/08/22 12:36:18,24726.7,27.36
08/08/22 13:06:18,24921.8,27.53
08/08/22 13:36:18,24972.4,27.68
08/08/22 14:06:18,24977.6,27.88
08/08/22 14:36:18,24816.2,28.23
08/08/22 15:06:18,24795.5,28.40
08/08/22 15:36:18,24961.9,28.17
08/08/22 16:06:18,24963.6,28.07
08/08/22 16:36:18,25030.1,27.83
08/08/22 17:06:18,25044.1,27.75
08/08/22 17:36:18,25052.9,27.66
08/08/22 18:06:18,25056.4,27.67
08/08/22 18:36:18,25040.6,27.86
08/08/22 19:06:18,25021.3,27.92
08/08/22 19:36:18,24984.6,28.10
08/08/22 20:06:18,24904.4,28.24
08/08/22 20:36:18,24731.9,28.40
08/08/22 21:06:18,24553.1,28.50
08/08/22 21:36:18,24336.8,28.56
08/08/22 22:06:18,24217.5,28.52
08/08/22 22:36:18,24196.1,28.49
08/08/22 23:06:18,24079.8,28.45
08/08/22 23:36:18,24058.6,28.42
08/09/22 00:06:18,24092.8,28.38
08/09/22 00:36:18,24500.8,28.37
08/09/22 01:06:18,24541.3,28.36
08/09/22 01:36:18,24629.4,28.29
08/09/22 02:06:18,24644.7,28.14
08/09/22 02:36:18,24745.6,27.82
08/09/22 03:06:18,24701.1,27.47
08/09/22 03:36:18,24904.4,27.31
08/09/22 04:06:18,24935.7,27.28
08/09/22 04:36:18,25017.8,27.15
08/09/22 05:06:18,25028.4,27.01
08/09/22 05:36:18,25095.2,26.95
08/09/22 06:06:18,25095.2,26.87
08/09/22 06:36:18,25079.3,26.95
08/09/22 07:06:18,25035.4,26.95
08/09/22 07:36:18,24958.4,26.96
08/09/22 08:06:18,24854.2,26.97
08/09/22 08:36:18,24733.6,26.99
08/09/22 09:06:18,24600.5,27.00
08/09/22 09:36:18,24366.7,27.07
08/09/22 10:06:18,24086.3,27.20
08/09/22 10:36:18,23901.5,27.33
08/09/22 11:06:18,23862.9,27.51
08/09/22 11:36:18,23858.1,27.64
08/09/22 12:06:18,24026.0,27.65
08/09/22 12:36:18,24492.4,27.50
08/09/22 13:06:18,24695.9,27.58
08/09/22 13:36:18,24854.2,27.61
08/09/22 14:06:18,24972.4,27.71
08/09/22 14:36:18,25176.5,27.70
08/09/22 15:06:18,25180.0,27.88
08/09/22 15:36:18,25139.3,28.02
08/09/22 16:06:18,25093.4,28.14
08/09/22 16:36:18,25171.2,27.63
08/09/22 17:06:18,25157.0,27.54
08/09/22 17:36:18,25181.8,27.40
08/09/22 18:06:18,25196.0,27.15
08/09/22 18:36:18,25171.2,27.17
08/09/22 19:06:18,25192.4,27.15
08/09/22 19:36:18,25130.5,27.36
08/09/22 20:06:18,25060.0,27.43
08/09/22 20:36:18,24975.9,27.58
08/09/22 21:06:18,24774.8,27.89
08/09/22 21:36:18,24602.2,28.03
08/09/22 22:06:18,24355.1,28.16
08/09/22 22:36:18,24110.8,28.23
08/09/22 23:06:18,23869.4,28.22
08/09/22 23:36:18,23762.2,28.17
08/10/22 00:06:18,23790.9,28.16
08/10/22 00:36:18,23708.2,28.11
08/10/22 01:06:18,23932.1,28.13
08/10/22 01:36:18,24074.9,28.08
08/10/22 02:06:18,23935.4,28.04
08/10/22 02:36:18,24248.9,28.00
08/10/22 03:06:18,24386.8,27.97
08/10/22 03:36:18,25016.1,27.53
08/10/22 04:06:18,25079.3,27.28
08/10/22 04:36:18,25075.8,26.95
08/10/22 05:06:18,25418.1,26.94
08/10/22 05:36:18,25438.0,26.73
08/10/22 06:06:18,25548.8,26.32
08/10/22 06:36:18,25530.6,26.23
08/10/22 07:06:18,25550.6,26.24
08/10/22 07:36:18,25376.6,26.54
08/10/22 08:06:18,25261.9,26.54
08/10/22 08:36:18,25167.6,26.50
08/10/22 09:06:18,24954.9,26.43
08/10/22 09:36:18,24840.3,26.37
08/10/22 10:06:18,24632.8,26.30
08/10/22 10:36:18,24445.3,26.23
08/10/22 11:06:18,24283.6,26.27
08/10/22 11:36:18,24074.9,26.21
08/10/22 12:06:18,24102.6,26.30
08/10/22 12:36:18,23755.8,26.28
08/10/22 13:06:18,23987.1,26.44
08/10/22 13:36:18,24242.3,26.37
08/10/22 14:06:18,24485.6,26.31
08/10/22 14:36:18,24767.9,26.34
08/10/22 15:06:18,25210.2,26.35
08/10/22 15:36:18,25396.4,25.98
08/10/22 16:06:18,25421.7,26.05
08/10/22 16:36:18,25450.7,26.13
08/10/22 17:06:18,25556.1,26.05
08/10/22 17:36:18,25679.0,25.84
08/10/22 18:06:18,25706.7,25.53
08/10/22 18:36:18,25706.7,25.44
08/10/22 19:06:18,25721.5,25.05
08/10/22 19:36:18,25684.5,25.01
08/10/22 20:06:18,25690.1,25.10
08/10/22 20:36:18,25701.1,25.31
08/10/22 21:06:18,25640.4,25.46
08/10/22 21:36:18,25506.9,25.58
08/10/22 22:06:18,25344.3,25.68
08/10/22 22:36:18,25196.0,25.73
08/10/22 23:06:18,25044.1,25.72
08/10/22 23:36:18,24883.6,25.71
08/11/22 00:06:18,24637.9,25.66
08/11/22 00:36:18,24565.0,25.59
08/11/22 01:06:18,24573.4,25.60
08/11/22 01:36:18,24537.9,25.58
08/11/22 02:06:18,24766.2,25.63
08/11/22 02:36:18,24766.2,25.63
08/11/22 03:06:18,24805.8,25.60
08/11/22 03:36:18,24913.1,25.60
08/11/22 04:06:18,25019.6,25.56
08/11/22 04:36:18,25382.0,25.45
08/11/22 05:06:18,25565.3,25.07
08/11/22 05:36:18,25896.4,24.94
08/11/22 06:06:18,26049.0,24.76
08/11/22 06:36:18,26007.4,23.57
08/11/22 07:06:18,26018.7,23.23
08/11/22 07:36:18,26005.5,23.04
08/11/22 08:06:18,26022.5,23.16
08/11/22 08:36:18,25990.4,23.76
08/11/22 09:06:18,25950.8,24.12
08/11/22 09:36:18,25853.4,24.51
08/11/22 10:06:18,25736.3,24.67
08/11/22 10:36:18,25679.0,24.79
08/11/22 11:06:18,25496.0,24.96
08/11/22 11:36:18,25263.7,25.01
08/11/22 12:06:18,24970.6,24.93
08/11/22 12:36:18,24607.3,24.73
08/11/22 13:06:18,24433.6,24.62
08/11/22 13:36:18,24187.9,24.48
08/11/22 14:06:18,24559.9,24.69
08/11/22 14:36:18,25142.8,24.87
08/11/22 15:06:18,25427.1,24.85
08/11/22 15:36:18,25688.2,24.78
08/11/22 16:06:18,25888.9,24.78
08/11/22 16:36:18,26015.0,24.79
08/11/22 17:06:18,25930.2,24.83
08/11/22 17:36:18,25998.0,24.76
08/11/22 18:06:18,26207.3,24.76
08/11/22 18:36:18,26216.9,24.67
08/11/22 19:06:18,26297.8,24.51
08/11/22 19:36:18,26284.3,24.38
08/11/22 20:06:18,26266.9,24.27
08/11/22 20:36:18,26249.6,24.36
08/11/22 21:06:18,26240.0,24.42
08/11/22 21:36:18,26215.0,24.44
08/11/22 22:06:18,26068.0,24.46
08/11/22 22:36:18,25937.7,24.46
08/11/22 23:06:18,25749.2,24.44
08/11/22 23:36:18,25589.0,24.40
08/12/22 00:06:18,25447.0,24.34
08/12/22 00:36:18,25328.1,24.27
08/12/22 01:06:18,25148.1,24.19
08/12/22 01:36:18,25031.9,24.09
08/12/22 02:06:18,25054.7,24.08
08/12/22 02:36:18,24888.8,24.02
08/12/22 03:06:18,24821.3,23.98
08/12/22 03:36:18,24960.1,24.00
08/12/22 04:06:18,25167.6,24.10
08/12/22 04:36:18,25465.2,24.17
08/12/22 05:06:18,25587.2,24.17
08/12/22 05:36:18,25762.2,24.12
08/12/22 06:06:18,26243.8,24.23
08/12/22 06:36:18,26381.1,24.29
08/12/22 07:06:18,26638.2,24.48
08/12/22 07:36:18,26729.6,24.30
