"Plot Title: Carolina June 2021 2",,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182875)","Temp, °C (SEN S/N: 20182875)"
08/12/21 13:46:34,38637.3,25.68
08/12/21 14:16:34,38786.8,25.87
08/12/21 14:46:34,38841.1,25.73
08/12/21 15:16:34,38899.7,26.00
08/12/21 15:46:34,39021.6,25.98
08/12/21 16:16:34,39009.0,26.12
08/12/21 16:46:34,39051.2,26.05
08/12/21 17:16:34,38954.3,26.25
08/12/21 17:46:34,38666.3,26.16
08/12/21 18:16:34,38341.3,25.97
08/12/21 18:46:34,38211.2,25.91
08/12/21 19:16:34,37619.9,25.68
08/12/21 19:46:34,37877.4,25.62
08/12/21 20:16:34,38114.1,25.65
08/12/21 20:46:34,38045.6,25.60
08/12/21 21:16:34,38122.2,25.60
08/12/21 21:46:34,37726.5,25.42
08/12/21 22:16:34,38203.1,25.58
08/12/21 22:46:34,37718.6,25.34
08/12/21 23:16:34,38166.6,25.52
08/12/21 23:46:34,38138.3,25.47
08/13/21 00:16:34,38162.6,25.47
08/13/21 00:46:34,38089.9,25.40
08/13/21 01:16:34,38406.7,25.51
08/13/21 01:46:34,38484.7,25.50
08/13/21 02:16:34,38682.8,25.60
08/13/21 02:46:34,38645.5,25.58
08/13/21 03:16:34,38682.8,25.59
08/13/21 03:46:34,38174.7,25.33
08/13/21 04:16:34,38497.0,25.44
08/13/21 04:46:34,38300.6,25.35
08/13/21 05:16:34,38041.6,25.20
08/13/21 05:46:34,36901.1,24.84
08/13/21 06:16:34,37560.9,25.08
08/13/21 06:46:34,37612.0,25.12
08/13/21 07:16:34,37545.3,25.12
08/13/21 07:46:34,37373.5,25.08
08/13/21 08:16:34,37435.8,25.13
08/13/21 08:46:34,37416.3,25.21
08/13/21 09:16:34,37659.3,25.34
08/13/21 09:46:34,37758.2,25.43
08/13/21 10:16:34,37616.0,25.53
08/13/21 10:46:34,37710.7,25.64
08/13/21 11:16:34,37754.2,25.78
08/13/21 11:46:34,38009.5,26.05
08/13/21 12:16:34,38349.5,26.19
08/13/21 12:46:34,38333.2,26.46
08/13/21 13:16:34,38707.8,26.54
08/13/21 13:46:34,38770.2,26.50
08/13/21 14:16:34,38862.0,26.71
08/13/21 14:46:34,38979.5,26.61
08/13/21 15:16:34,38987.9,26.65
08/13/21 15:46:34,39097.7,26.70
08/13/21 16:16:34,39118.8,26.78
08/13/21 16:46:34,39131.5,26.94
08/13/21 17:16:34,38878.8,26.92
08/13/21 17:46:34,39123.1,26.71
08/13/21 18:16:34,38546.4,26.68
08/13/21 18:46:34,38349.5,26.61
08/13/21 19:16:34,38304.7,26.47
08/13/21 19:46:34,38190.9,26.45
08/13/21 20:16:34,38150.5,26.30
08/13/21 20:46:34,37647.5,26.10
08/13/21 21:16:34,37639.6,26.00
08/13/21 21:46:34,37861.5,26.08
08/13/21 22:16:34,37576.7,25.91
08/13/21 22:46:34,37584.5,25.86
08/13/21 23:16:34,37667.2,25.79
08/13/21 23:46:34,37467.0,25.70
08/14/21 00:16:34,37576.7,25.71
08/14/21 00:46:34,37635.7,25.70
08/14/21 01:16:34,37671.1,25.68
08/14/21 01:46:34,37905.4,25.83
08/14/21 02:16:34,38304.7,25.91
08/14/21 02:46:34,38464.1,25.96
08/14/21 03:16:34,38057.7,25.80
08/14/21 03:46:34,38333.2,25.87
08/14/21 04:16:34,38460.0,25.97
08/14/21 04:46:34,38199.0,25.75
08/14/21 05:16:34,38349.5,25.81
08/14/21 05:46:34,38255.8,25.77
08/14/21 06:16:34,37857.5,25.58
08/14/21 06:46:34,37631.7,25.52
08/14/21 07:16:34,37825.7,25.62
08/14/21 07:46:34,37396.8,25.57
08/14/21 08:16:34,37072.6,25.50
08/14/21 08:46:34,37639.6,25.70
08/14/21 09:16:34,37157.0,25.66
08/14/21 09:46:34,38134.3,25.90
08/14/21 10:16:34,37690.9,25.98
08/14/21 10:46:34,37973.4,26.08
08/14/21 11:16:34,38219.3,26.20
08/14/21 11:46:34,38272.1,26.34
08/14/21 12:16:34,38304.7,26.41
08/14/21 12:46:34,38431.3,26.45
08/14/21 13:16:34,38304.7,26.51
08/14/21 13:46:34,38272.1,26.56
08/14/21 14:16:34,38464.1,26.68
08/14/21 14:46:34,38476.4,26.64
08/14/21 15:16:34,38558.8,26.60
08/14/21 15:46:34,38629.0,26.61
08/14/21 16:16:34,38682.8,26.78
08/14/21 16:46:34,38695.3,26.85
08/14/21 17:16:34,38745.2,26.92
08/14/21 17:46:34,38703.6,26.94
08/14/21 18:16:34,38215.2,26.80
08/14/21 18:46:34,37949.4,26.85
08/14/21 19:16:34,38215.2,26.84
08/14/21 19:46:34,37694.8,26.70
08/14/21 20:16:34,37643.5,26.70
08/14/21 20:46:34,37268.8,26.63
08/14/21 21:16:34,37203.2,26.54
08/14/21 21:46:34,36984.7,26.48
08/14/21 22:16:34,37038.2,26.51
08/14/21 22:46:34,37249.5,26.50
08/14/21 23:16:34,35892.9,26.18
08/14/21 23:46:34,36780.1,26.32
08/15/21 00:16:34,35515.8,26.00
08/15/21 00:46:34,35842.6,26.08
08/15/21 01:16:34,34889.7,26.00
08/15/21 01:46:34,34377.5,25.86
08/15/21 02:16:34,33822.7,25.78
08/15/21 02:46:34,33762.1,25.96
08/15/21 03:16:34,33350.8,25.91
08/15/21 03:46:34,33282.7,25.94
08/15/21 04:16:34,31661.4,25.59
08/15/21 04:46:34,31714.4,25.38
08/15/21 05:16:34,30398.3,25.15
08/15/21 05:46:34,30469.9,25.40
08/15/21 06:16:34,29044.8,25.48
08/15/21 06:46:34,29056.4,25.28
08/15/21 07:16:34,28008.0,25.26
08/15/21 07:46:34,26807.5,25.21
08/15/21 08:16:34,26696.9,25.30
08/15/21 08:46:34,26768.6,25.08
08/15/21 09:16:34,27647.2,25.34
08/15/21 09:46:34,26117.3,25.02
08/15/21 10:16:34,26073.1,24.79
08/15/21 10:46:34,23580.7,24.87
08/15/21 11:16:34,24117.0,25.03
08/15/21 11:46:34,23139.5,25.41
08/15/21 12:16:34,23140.9,25.49
08/15/21 12:46:34,22207.2,25.65
08/15/21 13:16:34,23922.9,25.77
08/15/21 13:46:34,21558.6,26.06
08/15/21 14:16:34,21760.2,26.24
08/15/21 14:46:34,22144.1,26.34
08/15/21 15:16:34,23133.6,26.30
08/15/21 15:46:34,22100.4,26.45
08/15/21 16:16:34,21500.7,26.49
08/15/21 16:46:34,22990.7,26.57
08/15/21 17:16:34,21665.7,26.58
08/15/21 17:46:34,23466.0,26.63
08/15/21 18:16:34,22189.3,26.54
08/15/21 18:46:34,22754.7,26.58
08/15/21 19:16:34,22526.7,26.60
08/15/21 19:46:34,23067.8,26.53
08/15/21 20:16:34,22619.7,26.39
08/15/21 20:46:34,22531.0,26.30
08/15/21 21:16:34,21940.2,26.00
08/15/21 21:46:34,21899.7,25.45
08/15/21 22:16:34,22281.6,25.70
08/15/21 22:46:34,23226.3,25.50
08/15/21 23:16:34,22961.7,25.25
08/15/21 23:46:34,23016.8,25.07
08/16/21 00:16:34,22424.6,25.49
08/16/21 00:46:34,22289.9,25.30
08/16/21 01:16:34,21994.3,24.85
08/16/21 01:46:34,21725.6,25.08
08/16/21 02:16:34,22105.8,25.36
08/16/21 02:46:34,22166.0,25.34
08/16/21 03:16:34,21995.6,24.80
08/16/21 03:46:34,22328.6,25.40
08/16/21 04:16:34,22528.2,25.34
08/16/21 04:46:34,23582.2,25.70
08/16/21 05:16:34,23500.6,25.43
08/16/21 05:46:34,23739.1,25.29
08/16/21 06:16:34,23433.0,25.18
08/16/21 06:46:34,22757.5,24.70
08/16/21 07:16:34,22378.6,24.53
08/16/21 07:46:34,22749.0,24.81
08/16/21 08:16:34,22439.9,25.41
08/16/21 08:46:34,22497.3,24.97
08/16/21 09:16:34,22212.7,24.92
08/16/21 09:46:34,22120.9,24.98
08/16/21 10:16:34,22646.6,25.22
08/16/21 10:46:34,22629.6,25.36
08/16/21 11:16:34,22899.5,25.52
08/16/21 11:46:34,23494.6,25.80
08/16/21 12:16:34,23174.7,25.97
08/16/21 12:46:34,23635.3,26.25
08/16/21 13:16:34,23518.7,26.39
08/16/21 13:46:34,22854.9,26.42
08/16/21 14:16:34,22702.0,26.77
08/16/21 14:46:34,22948.6,26.81
08/16/21 15:16:34,22518.3,26.86
08/16/21 15:46:34,22670.7,26.84
08/16/21 16:16:34,22863.5,26.99
08/16/21 16:46:34,22807.6,27.00
08/16/21 17:16:34,22716.2,26.93
08/16/21 17:46:34,22406.5,26.88
08/16/21 18:16:34,22360.6,26.81
08/16/21 18:46:34,22305.1,26.73
08/16/21 19:16:34,22244.4,26.31
08/16/21 19:46:34,21618.0,26.06
08/16/21 20:16:34,21633.9,25.94
08/16/21 20:46:34,21849.9,25.94
08/16/21 21:16:34,22356.4,26.28
08/16/21 21:46:34,22399.5,26.13
08/16/21 22:16:34,22116.8,26.03
08/16/21 22:46:34,22164.6,25.98
08/16/21 23:16:34,22138.6,25.98
08/16/21 23:46:34,22714.8,25.97
08/17/21 00:16:34,22556.3,26.01
08/17/21 00:46:34,22976.2,26.05
08/17/21 01:16:34,23179.1,25.93
08/17/21 01:46:34,23768.3,25.57
08/17/21 02:16:34,23500.6,25.50
08/17/21 02:46:34,23703.9,25.70
08/17/21 03:16:34,24110.7,25.52
08/17/21 03:46:34,24301.3,25.47
08/17/21 04:16:34,24175.5,25.42
08/17/21 04:46:34,24712.6,25.49
08/17/21 05:16:34,24942.7,25.60
08/17/21 05:46:34,25311.3,25.52
08/17/21 06:16:34,25653.5,25.97
08/17/21 06:46:34,25438.3,25.59
08/17/21 07:16:34,25724.8,25.42
08/17/21 07:46:34,25966.9,25.65
08/17/21 08:16:34,25614.4,24.97
08/17/21 08:46:34,26453.9,25.66
08/17/21 09:16:34,26566.3,25.74
08/17/21 09:46:34,26923.0,25.66
08/17/21 10:16:34,26813.4,25.80
08/17/21 10:46:34,26842.7,25.87
08/17/21 11:16:34,27267.9,25.98
08/17/21 11:46:34,27954.6,26.31
08/17/21 12:16:34,27850.7,26.39
08/17/21 12:46:34,27684.7,26.61
08/17/21 13:16:34,27739.1,26.84
08/17/21 13:46:34,27971.7,26.93
08/17/21 14:16:34,28487.4,26.85
08/17/21 14:46:34,28383.5,26.89
08/17/21 15:16:34,27918.5,27.10
08/17/21 15:46:34,28565.3,27.01
08/17/21 16:16:34,27937.6,27.09
08/17/21 16:46:34,28085.3,27.04
08/17/21 17:16:34,27412.1,26.95
08/17/21 17:46:34,27697.3,26.92
08/17/21 18:16:34,27438.7,26.84
08/17/21 18:46:34,27479.8,26.73
08/17/21 19:16:34,27481.8,26.69
08/17/21 19:46:34,27578.7,26.42
08/17/21 20:16:34,27165.3,26.45
08/17/21 20:46:34,27488.0,26.19
08/17/21 21:16:34,27410.1,26.12
08/17/21 21:46:34,27599.4,25.97
08/17/21 22:16:34,27412.1,25.83
08/17/21 22:46:34,27211.4,25.80
08/17/21 23:16:34,27422.4,25.75
08/17/21 23:46:34,27428.5,25.56
08/18/21 00:16:34,27047.6,25.49
08/18/21 00:46:34,27183.3,25.30
08/18/21 01:16:34,27599.4,25.48
08/18/21 01:46:34,27251.7,25.74
08/18/21 02:16:34,27589.1,25.62
08/18/21 02:46:34,27475.6,25.82
08/18/21 03:16:34,27734.9,25.52
08/18/21 03:46:34,27876.0,25.43
08/18/21 04:16:34,27795.8,25.28
08/18/21 04:46:34,27961.0,25.38
08/18/21 05:16:34,28018.7,25.05
08/18/21 05:46:34,27827.4,25.41
08/18/21 06:16:34,28772.3,25.44
08/18/21 06:46:34,28650.4,25.38
08/18/21 07:16:34,28619.0,25.55
08/18/21 07:46:34,29058.7,25.68
08/18/21 08:16:34,29070.3,25.81
08/18/21 08:46:34,28799.5,25.72
08/18/21 09:16:34,29857.6,25.86
08/18/21 09:46:34,29542.0,25.96
08/18/21 10:16:34,29582.9,25.97
08/18/21 10:46:34,29711.1,26.11
08/18/21 11:16:34,29715.9,26.30
08/18/21 11:46:34,29351.4,26.42
08/18/21 12:16:34,30090.3,26.51
08/18/21 12:46:34,29689.2,26.71
08/18/21 13:16:34,30547.1,26.89
08/18/21 13:46:34,30606.5,26.96
08/18/21 14:16:34,30637.6,27.21
08/18/21 14:46:34,30015.6,27.08
08/18/21 15:16:34,30791.5,27.01
08/18/21 15:46:34,30503.3,27.13
08/18/21 16:16:34,30205.7,27.11
08/18/21 16:46:34,30015.6,27.24
08/18/21 17:16:34,30547.1,27.18
08/18/21 17:46:34,30393.2,27.14
08/18/21 18:16:34,30841.4,27.04
08/18/21 18:46:34,31350.3,26.99
08/18/21 19:16:34,31492.7,26.99
08/18/21 19:46:34,31260.6,26.88
08/18/21 20:16:34,30923.3,26.86
08/18/21 20:46:34,30676.6,26.81
08/18/21 21:16:34,31214.6,26.64
08/18/21 21:46:34,30365.1,26.46
08/18/21 22:16:34,30578.0,26.34
08/18/21 22:46:34,30485.3,26.30
08/18/21 23:16:34,30319.4,26.41
08/18/21 23:46:34,30168.0,26.16
08/19/21 00:16:34,29580.5,26.06
08/19/21 00:46:34,30276.3,25.95
08/19/21 01:16:34,29732.9,25.68
08/19/21 01:46:34,29635.9,25.88
08/19/21 02:16:34,29554.0,25.97
08/19/21 02:46:34,29496.5,25.89
08/19/21 03:16:34,30120.3,25.96
08/19/21 03:46:34,29065.6,26.03
08/19/21 04:16:34,29631.1,26.00
08/19/21 04:46:34,29818.4,25.85
08/19/21 05:16:34,28845.0,25.93
08/19/21 05:46:34,29769.5,25.89
08/19/21 06:16:34,29570.9,25.91
08/19/21 06:46:34,30070.4,25.98
08/19/21 07:16:34,30132.8,25.96
08/19/21 07:46:34,31080.3,26.04
08/19/21 08:16:34,30518.7,26.21
08/19/21 08:46:34,30408.5,26.17
08/19/21 09:16:34,30838.8,26.20
08/19/21 09:46:34,30393.2,26.19
08/19/21 10:16:34,30960.4,26.23
08/19/21 10:46:34,31639.2,26.27
08/19/21 11:16:34,30899.5,26.19
08/19/21 11:46:34,31350.3,26.27
08/19/21 12:16:34,31569.9,26.24
08/19/21 12:46:34,30820.4,26.19
08/19/21 13:16:34,30770.5,26.16
08/19/21 13:46:34,31085.6,26.20
08/19/21 14:16:34,31653.1,26.25
08/19/21 14:46:34,30791.5,26.26
08/19/21 15:16:34,31600.3,26.23
08/19/21 15:46:34,31399.4,26.28
08/19/21 16:16:34,31736.7,26.30
08/19/21 16:46:34,31495.4,26.35
08/19/21 17:16:34,32133.4,26.34
08/19/21 17:46:34,32024.7,26.35
08/19/21 18:16:34,32039.0,26.34
08/19/21 18:46:34,32958.7,26.32
08/19/21 19:16:34,32534.7,26.28
08/19/21 19:46:34,32928.5,26.27
08/19/21 20:16:34,32391.0,26.24
08/19/21 20:46:34,32886.2,26.20
08/19/21 21:16:34,33319.8,26.21
08/19/21 21:46:34,32772.2,26.17
08/19/21 22:16:34,33622.8,26.15
08/19/21 22:46:34,33298.2,26.11
08/19/21 23:16:34,33934.7,26.09
08/19/21 23:46:34,33835.4,26.08
08/20/21 00:16:34,33462.8,26.01
08/20/21 00:46:34,34041.1,25.93
08/20/21 01:16:34,33708.2,25.89
08/20/21 01:46:34,33588.2,25.79
08/20/21 02:16:34,33616.5,25.71
08/20/21 02:46:34,34141.7,25.65
08/20/21 03:16:34,33670.2,25.57
08/20/21 03:46:34,34203.6,25.55
08/20/21 04:16:34,33938.0,25.51
08/20/21 04:46:34,34203.6,25.47
08/20/21 05:16:34,34239.5,25.45
08/20/21 05:46:34,34112.4,25.37
08/20/21 06:16:34,34122.1,25.26
08/20/21 06:46:34,34161.2,25.25
08/20/21 07:16:34,34089.7,25.27
08/20/21 07:46:34,34118.9,25.28
08/20/21 08:16:34,34125.4,25.35
08/20/21 08:46:34,34533.2,25.52
08/20/21 09:16:34,34616.7,25.66
08/20/21 09:46:34,34680.3,25.79
08/20/21 10:16:34,34947.6,25.95
08/20/21 10:46:34,34788.1,25.94
08/20/21 11:16:34,34835.5,26.08
08/20/21 11:46:34,34981.7,26.18
08/20/21 12:16:34,35232.9,26.34
08/20/21 12:46:34,35323.2,26.57
08/20/21 13:16:34,34563.2,26.60
08/20/21 13:46:34,34154.7,26.80
08/20/21 14:16:34,34099.4,26.86
08/20/21 14:46:34,34015.3,27.01
08/20/21 15:16:34,33673.4,26.99
08/20/21 15:46:34,33749.4,27.13
08/20/21 16:16:34,33845.0,27.15
08/20/21 16:46:34,33635.4,27.19
08/20/21 17:16:34,33864.2,27.19
08/20/21 17:46:34,33851.4,27.14
08/20/21 18:16:34,33566.2,27.17
08/20/21 18:46:34,34233.0,26.99
08/20/21 19:16:34,33915.5,26.87
08/20/21 19:46:34,34164.4,26.84
08/20/21 20:16:34,33992.7,26.65
08/20/21 20:46:34,34096.2,26.62
08/20/21 21:16:34,34543.2,26.63
08/20/21 21:46:34,34044.3,26.46
08/20/21 22:16:34,34292.0,26.55
08/20/21 22:46:34,34563.2,26.68
08/20/21 23:16:34,34687.0,26.64
08/20/21 23:46:34,34653.5,26.64
08/21/21 00:16:34,34403.9,26.61
08/21/21 00:46:34,34394.0,26.55
08/21/21 01:16:34,34262.4,26.23
08/21/21 01:46:34,33813.1,26.18
08/21/21 02:16:34,33784.4,25.89
08/21/21 02:46:34,33301.3,25.88
08/21/21 03:16:34,33319.8,25.93
08/21/21 03:46:34,33478.4,25.73
08/21/21 04:16:34,33144.4,25.90
08/21/21 04:46:34,33147.4,26.04
08/21/21 05:16:34,33708.2,26.13
08/21/21 05:46:34,33550.5,25.91
08/21/21 06:16:34,33329.1,26.06
08/21/21 06:46:34,33544.2,25.68
08/21/21 07:16:34,32826.1,25.51
08/21/21 07:46:34,33242.6,25.80
08/21/21 08:16:34,33202.6,25.89
08/21/21 08:46:34,33478.4,26.01
08/21/21 09:16:34,33838.6,26.10
08/21/21 09:46:34,33954.0,26.25
08/21/21 10:16:34,33960.5,26.31
08/21/21 10:46:34,34164.4,26.81
08/21/21 11:16:34,34311.7,26.86
08/21/21 11:46:34,34305.1,26.74
08/21/21 12:16:34,34606.6,26.81
08/21/21 12:46:34,34961.2,27.56
08/21/21 13:16:34,35540.5,27.64
08/21/21 13:46:34,35452.5,27.70
08/21/21 14:16:34,34998.8,27.92
08/21/21 14:46:34,35149.9,28.32
08/21/21 15:16:34,35033.0,28.26
08/21/21 15:46:34,35094.8,28.46
08/21/21 16:16:34,35389.5,28.21
08/21/21 16:46:34,35063.9,28.16
08/21/21 17:16:34,34673.6,28.27
08/21/21 17:46:34,34944.2,28.15
08/21/21 18:16:34,34788.1,28.11
08/21/21 18:46:34,34801.6,27.97
08/21/21 19:16:34,34361.0,27.92
08/21/21 19:46:34,35009.1,28.01
08/21/21 20:16:34,34974.9,27.84
08/21/21 20:46:34,34998.8,27.83
08/21/21 21:16:34,34460.2,27.72
08/21/21 21:46:34,34636.7,27.62
08/21/21 22:16:34,34852.4,27.68
08/21/21 22:46:34,34573.2,27.59
08/21/21 23:16:34,34229.7,27.46
08/21/21 23:46:34,33995.9,27.33
08/22/21 00:16:34,33428.5,26.84
08/22/21 00:46:34,33506.6,27.18
08/22/21 01:16:34,33528.5,27.14
08/22/21 01:46:34,33214.9,26.83
08/22/21 02:16:34,32709.5,26.39
08/22/21 02:46:34,32784.1,26.55
08/22/21 03:16:34,32703.5,26.70
08/22/21 03:46:34,32697.6,26.63
08/22/21 04:16:34,33083.2,26.48
08/22/21 04:46:34,33055.8,26.53
08/22/21 05:16:34,32641.1,26.56
08/22/21 05:46:34,32856.1,26.80
08/22/21 06:16:34,32910.3,26.78
08/22/21 06:46:34,33101.6,26.54
08/22/21 07:16:34,31987.7,26.02
08/22/21 07:46:34,32013.3,26.12
08/22/21 08:16:34,31756.3,26.19
08/22/21 08:46:34,32414.4,26.31
08/22/21 09:16:34,32350.2,26.35
08/22/21 09:46:34,32205.3,26.41
08/22/21 10:16:34,32113.3,26.41
08/22/21 10:46:34,32414.4,26.61
08/22/21 11:16:34,32712.5,26.78
08/22/21 11:46:34,32754.2,26.81
08/22/21 12:16:34,33295.1,26.88
08/22/21 12:46:34,33329.1,26.93
08/22/21 13:16:34,33724.0,26.93
08/22/21 13:46:34,33441.0,26.94
08/22/21 14:16:34,33825.9,26.94
08/22/21 14:46:34,33391.2,26.89
08/22/21 15:16:34,33819.5,26.85
08/22/21 15:46:34,33487.8,26.76
08/22/21 16:16:34,33428.5,26.71
08/22/21 16:46:34,33233.4,26.69
08/22/21 17:16:34,33506.6,26.61
08/22/21 17:46:34,33178.1,26.55
08/22/21 18:16:34,33422.3,26.48
08/22/21 18:46:34,32823.1,26.43
08/22/21 19:16:34,32673.8,26.43
08/22/21 19:46:34,32396.9,26.32
08/22/21 20:16:34,32694.6,26.28
08/22/21 20:46:34,32338.6,26.18
08/22/21 21:16:34,32332.8,26.17
08/22/21 21:46:34,32280.5,26.08
08/22/21 22:16:34,32382.3,26.11
08/22/21 22:46:34,32584.9,26.17
08/22/21 23:16:34,32781.1,26.15
08/22/21 23:46:34,32757.2,26.16
08/23/21 00:16:34,32781.1,26.19
08/23/21 00:46:34,32910.3,26.27
08/23/21 01:16:34,33251.9,26.21
08/23/21 01:46:34,33175.0,26.06
08/23/21 02:16:34,32913.4,25.86
08/23/21 02:46:34,32883.2,25.79
08/23/21 03:16:34,32895.3,25.62
08/23/21 03:46:34,32254.4,25.53
08/23/21 04:16:34,32321.1,25.60
08/23/21 04:46:34,32350.2,25.62
08/23/21 05:16:34,32596.7,25.85
08/23/21 05:46:34,32376.4,25.78
08/23/21 06:16:34,32306.6,25.86
08/23/21 06:46:34,32502.3,25.77
08/23/21 07:16:34,32382.3,25.72
08/23/21 07:46:34,32865.2,25.80
08/23/21 08:16:34,32995.0,25.78
08/23/21 08:46:34,32754.2,25.83
08/23/21 09:16:34,33341.5,25.96
08/23/21 09:46:34,33211.9,25.97
08/23/21 10:16:34,33119.9,26.03
08/23/21 10:46:34,33559.9,26.10
08/23/21 11:16:34,34050.8,26.15
08/23/21 11:46:34,33816.3,26.15
08/23/21 12:16:34,33841.8,26.28
08/23/21 12:46:34,34318.2,26.45
08/23/21 13:16:34,34157.9,26.45
08/23/21 13:46:34,34180.7,26.68
08/23/21 14:16:34,34693.8,26.93
08/23/21 14:46:34,35094.8,26.99
08/23/21 15:16:34,35118.9,27.29
08/23/21 15:46:34,34513.3,27.11
08/23/21 16:16:34,34808.4,27.19
08/23/21 16:46:34,34526.6,27.44
08/23/21 17:16:34,34788.1,27.31
08/23/21 17:46:34,34367.6,27.19
08/23/21 18:16:34,34292.0,27.06
08/23/21 18:46:34,33733.6,26.94
08/23/21 19:16:34,34305.1,26.95
08/23/21 19:46:34,34236.2,26.92
08/23/21 20:16:34,34138.4,26.86
08/23/21 20:46:34,34453.5,26.76
08/23/21 21:16:34,34483.4,26.77
08/23/21 21:46:34,34118.9,26.69
08/23/21 22:16:34,34347.8,26.69
08/23/21 22:46:34,34184.0,26.66
08/23/21 23:16:34,34599.9,26.62
08/23/21 23:46:34,34586.6,26.60
08/24/21 00:16:34,34311.7,26.57
08/24/21 00:46:34,34896.5,26.65
08/24/21 01:16:34,35136.1,26.65
08/24/21 01:46:34,35094.8,26.62
08/24/21 02:16:34,35305.8,26.50
08/24/21 02:46:34,35098.3,26.46
08/24/21 03:16:34,35278.0,26.27
08/24/21 03:46:34,34882.9,26.00
08/24/21 04:16:34,34744.2,25.96
08/24/21 04:46:34,35554.6,26.11
08/24/21 05:16:34,35115.5,26.09
08/24/21 05:46:34,34992.0,26.00
08/24/21 06:16:34,34916.9,25.86
08/24/21 06:46:34,34613.3,25.96
08/24/21 07:16:34,34764.5,25.91
08/24/21 07:46:34,34879.6,25.87
08/24/21 08:16:34,35347.6,25.86
08/24/21 08:46:34,35139.6,25.94
08/24/21 09:16:34,35305.8,25.81
